"x"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"What the f**k is skateboarding?"
"[41]"
"X-GAME 관련 사진과 내용이 있어야 합니다."
"[49]"
"어글런데 시멘트파크 구리지 않음?"
"[4]"
"겨울에 탈땐 무릎이 왤케아프냐"
"[1]"
"연수때매 미국인데"
"[3]"
"여기 bmx 아에 죽었구나"
"[3]"
"오랜만! 발 작은 게이들 매물공유 ㅇㅇ"
"[1]"
"이정도 까지 신으면 신발 하나 살만도 하지않냐"
"[5]"
"대전 트랙 어떠냐??? 주말에"
"[4]"
"보드 테일각이 낮을수록 좋은거냐?"
"[3]"
"180같은거 노컴플라이 먼저 해도 되용?"
"[4]"
"춥다 영상이나 봐라"
"[22]"
"비앰 존나 좆같네"
"[11]"
"일하면서 타는사람들 대단하다"
"[2]"
"새해 첫 영상 // kickflip high challenge"
"[2]"
"춘천 송암 X 게임장"
"[1]"
"새해 첫글은 내꺼"
"트릭 배우는 순서좀.."
"[2]"
"횽들 입대1달 남앗는데"
"[2]"
"락투페이키 팁좀 알려줘"
"[1]"
"알리 체공"
"[3]"
"안산으로 이사간다."
"[4]"
"뉴비면 뉴비답게 인사 크게하고 알려달라고해라 음료수좀 사고"
"[6]"
"알리 자세 알려주세요!!!!!!!!!!"
"[3]"
"보드 입문하면 다들 스팟가서 배움??"
"[3]"
"형들 메뉴얼 팁좀..!"
"[6]"
"런앤건"
"반스슬립온 프린팅해서 신고다니는 넘들 잇냐"
"[2]"
"스켑보드 입문하기 많이 어려움?"
"[2]"
"샤빗 존나어렵네"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"보더 인스타 추천좀 해주라"
"[4]"
"2016  결산영상"
"[3]"
"코스턴 찡이..."
"[4]"
"횽들 보드 녹제거 어뜨케해?"
"[1]"
"보드타는데 사진모델 해달라더라"
"[5]"
"용산역 스팟 사망"
"[3]"
"요즘 뉴스보면서 느끼는건대"
"[1]"
"횽들 보드타다가 이런 기분인적 있는 사람"
"[5]"
"슈프림이랑 퍼킹어썸이랑 뭔관계야?"
"[3]"
"날씨도 그렇고 슬럼프가 왓군요"
"[1]"
"본즈 레드 구리다"
"[12]"
"주말라인"
"햐 시발 드디어 bs 360 탓네"
"고딩 등하교 보드로 하긴 안좋나요?"
"[8]"
"대전 실내파크생겼어용 놀러와유~"
"[2]"
"BMX 뉴비.. 질문좀.."
"[5]"
"오늘자 50-50"
"[2]"
"트레 앞 발 캐치 연습방법 좀 알려주 (영상첨부)"
"[4]"
"2일째글이없네.."
"[2]"
"오늘은 엔드오버 성공했다!"
"[4]"
"bs 5050 어렵네..."
"[2]"
"보드화 질문"
"[2]"
"민감한 문제인데"
"[2]"
"스켑 초보인데..!질문좀!"
"[5]"
"선생님들 bmx타보고싶은데"
"[3]"
"뉴트릭 - 널리힐 -"
"[6]"
"레드불마시는이유?"
"[2]"
"자기만의 개인 스팟 하나 쯤은 알고 있지 않나?"
"제1회 1592 임진록 대회 개최"
"[1]"
"엑슬너트 헛돌아서 아예 안빠지는데 방법 잇나요"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"와 춘천파크 리메이크된거 봣냐"
"[4]"
"보드 혼자 사서 혼자 연습하는데ㅠㅠ"
"[3]"
"펀박스 만드럿다"
"[1]"
"형님들 알리 질문점여"
"[4]"
"bmx 책없냐"
"[2]"
"아시발 조까따.."
"[8]"
"안산 스케이터들에게 질문!"
"[9]"
"마치 음악없는 보딩은 앙꼬없는 찐빵같다"
"[1]"
"3달전에 보드샀는데 발목부러져서 오늘이 3일차!"
"[12]"
"보드화 몇켤레씩 보관하냐?"
"[10]"
"펀박스 제작하려는데 비싸다 ㄷㄷ"
"화정멋쟁이형들."
"[5]"
"bmx는 언제쯤 잘탈수있을까"
"행신 타는 사람있니.."
"[2]"
"스팟에 기물 제작해서 놓으려는데 보관도 문제네"
"[1]"
"lo_box 기물 판매 중단햇네 ㅠㅠ"
"[1]"
"10-11월 스케잇 영상"
"[8]"
"휴가 나왔다 ㅎㅎ"
"이거 이상한생각임?"
"[1]"
"LRG 1947의미 아는 형들?"
"씨바 bmx메뉴얼도 앉으니까되네"
"오늘자 스케잇"
"[2]"
"형들아 영상편집을 좀 만지려하는데"
"[4]"
"원스타프로 세일하던데 신어본게이 잇냐"
"[10]"
"넘춥다"
"안녕하세요 행님들 보드 입문해보려 합니다"
"[1]"
"님들 스켑 부품들 어디서삼?"
"[6]"
"그라인드 배우는순서가 어떻게되는거"
"[5]"
"이옷 어디서구하냐"
"[6]"
"abc마트, 팀버샵"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"bs360 피드백좀 주라"
"[2]"
"비엠.. 연습하는데 빡시다.."
"[2]"
"이거어떻게생각하냐?"
"[3]"
"블랙 프라이데이"
"[1]"
"스케이트 보드 어쩌다 얻었는데 시작 어캐함?"
"[4]"
"일산스팟은 미관광장푼임?"
"[5]"
"디키즈 바지들 입고 어캐탐"
"[9]"
"늅늅인데요 푸쉬오프 연습다하면 어떤거 연습하는게 좋을까요"
"[3]"
"카일워커 ㅅㅂ"
"[12]"
"솔직히 트릭중에 360이 젤 간지 아니냐"
"[2]"
"사람마다 잘 되는 트릭이 있는것같음"
"[3]"
"씨바 bmx메뉴얼 속도붙으니까 잘되는구만"
"[5]"
"안 쓰는 모자가 너무 많아서 정리하려 합니다"
"[2]"
"광고촬영에 출연가능하신 스케이터 있나요?"
"[10]"
"전역하고 싶다."
"망갤을 깨우는 오늘자 그라인드 연습영상 (feat. 천안 스케이터)"
"[1]"
"이갤 망갤됫네"
"[2]"
"스탠다드에 크루저휠 끼면 어떻게 되?"
"[7]"
"오랜만+bmx 질문"
"[1]"
"충남 예산에 bmx 연습장 생긴다는데"
"[1]"
"hd카메라를 살까 vx2100을 살까"
"[2]"
"천안 대회 실황"
"[1]"
"확실히 보드 트렌드가 오나보다"
"[1]"
"허미 시펄"
"[1]"
"bmx 메뉴얼할때 자꾸 뒤로넘어감"
"[4]"
"크루져 파워슬라이드 바퀴 머끼냐?"
"[4]"
"나만 보드 타기 귀찮냐..."
"[5]"
"안녕하세요 오랜만입니다. 직구관련 질문좀 할게요"
"[1]"
"이제 레벨업의계절이네요"
"[4]"
"배송대행 사이트 추천좀"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"bs 360 존나 어렵네 ㅋㅋ"
"[1]"
"윌리할라고 앞바퀴드는연습하는데"
"[2]"
"바니홉할때 무릎아픈게 정상이냐?"
"싼게 비지떡이라고 이거 별로겟지?"
"[5]"
"샤빗 돌리다가 다침.. 근데 희안함"
"[2]"
"보드화 택포 만오천원에 살 갤럼"
"[5]"
"송상현광장인데 보드타는사람 보인다"
"[1]"
"롱보드 파워슬라이드하는법좀 알려줭 ㅠㅠ"
"[2]"
"서울에 제일 탈만한 미니하프가 어디냐?"
"[2]"
"임진록2+ 조선의 반격 다음까페 추천"
"[1]"
"canal 휠 써본분"
"[1]"
"손바닥 멍 방지 아이템 추천좀"
"[8]"
"외국프로 초청해서 데모쇼할때 좆같았던점."
"[24]"
"확실히 보드는 만이타야는다.. 알리도그렇고"
"[3]"
"컨스 척테일러 프로 신어보신분"
"[1]"
"ㅋㅋㅋ 부상 땜에 스위치로만 타는중"
"예전에 인스타 보다가 보울파크 봤는데 어딘줄 아냐"
"[3]"
"사울스케잍??? 왜 까임??"
"[1]"
"쓰레셔 옷은 좀 피하게 됨"
"[7]"
"비가 애매하게 내리는데 타면 잘미끄러질려나"
"[2]"
"sb 블레이저도 칼발임?"
"[5]"
"카일워커 신어보신분??"
"[1]"
"알리 자세좀 봐줘 형들 "
"[6]"
"신발에 쿠션"
"[2]"
"서울스케잇 근황"
"아이폰 1호 개통"
"[2]"
"제 6회 천안 스케이트보드 미니 대회"
"[4]"
"알리 팝 직후 앞발 미는거야?"
"[6]"
"아이폰 산다고 줄선거 스켑조아 아니냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"[6]"
"Blind 보드 어때여?"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"스캡 사이즈 가로 7.5 면 너무 작아??"
"[2]"
"여자롱보더랑 친해져서 따먹은썰"
"[2]"
"포저년 갈긴썰"
"[11]"
"투싸에서 개당 천원짜리 베어링 아직도 파냐??"
"[6]"
"휴.."
"스팟 찾아따"
"[4]"
"스캡 사는데 질문좀 드립니다"
"[3]"
"알리 없이 하는 트릭 추천 받는다"
"[5]"
"보드코리아에 실장님 깍아주세요! 이거 머냐"
"[1]"
"팔라스 덱 ㅁㅌㅊ?"
"신발은 직구보다 국내에서 사는게 싼듯"
"아디다스 신고 타봤는데"
"[4]"
"난 왜 맨날다칠까"
"[5]"
"중고 소프트휠 파는 게이 있나염"
"[2]"
"아디다스 아다뗌"
"[2]"
"아래 BMX 조언구한 사람인데.."
"[5]"
"쓰래셔 티셔츠 국내에서 싸게 파는곳 없냐?"
"[6]"
"발목 전나 안 낫네"
"[1]"
"슬래피"
"[1]"
"스쿠터 타고다니는 액게이있음?"
"알리"
"[4]"
"BMX 입문하는데.. 조언좀.."
"[6]"
"딜런 죽엇당"
"[1]"
"흑흑 f/s 원에리 어렵네여 ㅠ"
"5050할때"
"[5]"
"명동에 보드샵 있냐"
"[2]"
"열흘만에 타는데 종아리 쥐날라고함.."
"[2]"
"헠헠 꿀팁 감사합니다"
"조슬린 무릎 부상당햇엇나"
"[2]"
"오늘도 즐보딩~"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"흑 그라인드 쉬운기술머잇을까여"
"[6]"
"7.75 하고 8 인치하고 차이 많이 남?"
"[4]"
"배고픔탐고 보드타니깐 무아지경이네여"
"스위치 좆나 재밌다"
"[2]"
"킥플립이랑 트레플립 조언구한다"
"[6]"
"5050이나 알리업"
"[2]"
"횽들~ torey pudwill 한국옴???"
"[1]"
"스케잇 웨어하우스에서 블랭크덱 20달러에 파네"
"비 개빡침ㅋㅋㅋㅋ"
"[2]"
"구미에서 타는사람 있음"
"[1]"
"발목 보호대 잠스트 a1 써본놈 잇음?"
"못탄지 일주일 넘으니까 우울하다"
"풋프린트 깔창좋음?"
"[4]"
"그라인드기술가튼거할때"
"[4]"
"잠실종합운동장에 스팟있냐??"
"[2]"
"부세니츠 슈퍼스타 스탠스미스"
"[2]"
"사회성 부족한 사람한테 스켑 입문 테크트리 추천좀"
"[4]"
"올게 왓네 ㅋㅋㅋ"
"[1]"
"알리할때 뒷발떨어지는거"
"[5]"
"플랫 재밌당"
"[1]"
"겨울에 보딩 하나요?"
"[10]"
"보자타임"
"보드 처음 시작하는 사람 질문입니다"
"[5]"
"원스타랑 원스타 프로랑 뭔 차이냐?"
"[1]"
"BMX 루즈볼 베어링 헤드셋 보고가"
"bmx도 올드스쿨인가"
"bmx 앞바퀴들때 뒷브레이크잡는게맞어??"
"[5]"
"구미에서 타는 분들도 잇나요"
"[1]"
"나사 마모되면 어떻게해야됨???"
"[1]"
"레일 보드슬라이드 처음타보려는데 팁좀주세요 형님들"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"백 5050 재질문"
"[2]"
"트럭 육각너트질문이요 ㅠㅠㅠ"
"[2]"
"ㅅㅂ ㅈ된듯"
"스캡은 타는 사람은 많은데 대체 어떻게 알고 모임?"
"[3]"
"뭐야 용산 스팟 좆됫네"
"저번에 크루져로 트릭가능하냐고 물엇던사람인데"
"[6]"
"보드 개꿀잼"
"글 읽다보니 알리성애자님 뵈었었네욬ㅋㅋ"
"[2]"
"액슬너트 질문입니다."
"[2]"
"신발 돌려가면서 신는 사람?"
"[4]"
"엑갤형들 보드팔려고 하는데 관심있으면 댓글점"
"형들 에이스 트럭에 본즈부싱 가능??"
"[3]"
"널리나 페이키 할 때 노즈로 팝치는 사람있음?"
"[2]"
"헤비급 발볼러 중에 자노스키 신는 사람 있냐?"
"[6]"
"어제의 보딩"
"[8]"
"원래 테일 팝 나가리나면"
"[2]"
"파크에 궁금한게 있는데..."
"[3]"
"백사이드 5050 팁좀"
"[6]"
"알리팝 칠때 사뿐히가 아니라 빡 인가봐?"
"[1]"
"미듐 컨케이브 데크 추천좀..."
"[1]"
"가장 궁금한 트릭팁이 뭐냐"
"[6]"
"날씨 좋아졌으니 180 종나 연습해야지ㅎㅎㅎ"
"크루져보드로 트릭가능?"
"[7]"
"트릭할때 무게중심이"
"[1]"
"한달째 못타고있어요"
"[1]"
"fs 하프캡 힐플립 팁 좀"
"[2]"
"살기가 싫다"
"[3]"
"bmx에 대해 궁금한점"
"[3]"
"비엠엑스는 신발 ㅁㅓ신나여??"
"[6]"
"보드 산지 2년됐다"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"Emerica westgate cc"
"[4]"
"본즈 하드코어 부싱 머야 이거 ㅋㅋㅋㅋ"
"[2]"
"bmx 살까고민인데"
"[2]"
"보드 트럭 엑슬 관리 어떻게 함???????"
"[5]"
"데크 새로 사려는데"
"[2]"
"진심 존나 잘타고 싶다"
"[4]"
"이번년도 안에 구사할 트릭 목표"
"[1]"
"하하하"
"[3]"
"스캡타는 여자 특징"
"[2]"
"부싱이 계속 찢어져"
"[4]"
"확실히 몸이 무거우니깐 마음대로 안된다."
"[3]"
"신발끈 헐렁하게 타는 사람잇냐?"
"홍대쪽에서 타시는분들"
"[3]"
"SK8 BOI -2-"
"[1]"
"킥플립이전에 뭘연습하면좋을까요?"
"[6]"
"콘즈 원스타에 대한 고찰"
"[8]"
"실력은 병신이지만 이것저것 장비리뷰"
"[6]"
"여의나루 물 빠졌다는게 사실인가요"
"[2]"
"밑에 bmx질문한 넘인데 자전거 삿읍니다."
"[3]"
"찐따라 사교성이없어서 파크장갈때 못어울린다 씨발꺼"
"[6]"
"일산사는 정태환 부모한테 맨날 욕처먹고 사는놈"
"[2]"
"bmx중고"
"[1]"
"바니홉몇번하니까 무릎씹창날꺼같은데 다리근육 키우는게좋겠지?"
"[1]"
"원스타 프로 가격 싸던데 괜찮음?"
"[2]"
"bmx 검색해봤는데"
"[6]"
"크리쳐 덱 써봤는데"
"[1]"
"알리연습 처음하면"
"[4]"
"형들 손목보호대 추천좀"
"[2]"
"해외샵 스케잇 용품들은 언제쯤 세일함??"
"[2]"
"오랜만에 타니까 서있지도 못하겠다"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"전주는 어디서 타나여"
"[6]"
"하..현자타임 온다."
"[3]"
"7.875데크에는 129(5.0)트럭입니까 139(5.25)트럭입니까"
"[2]"
"라카이"
"[13]"
"폭 좁은 데크쓰면?"
"[2]"
"발뒤꿈치 아플때 빨리낫는법 아는게이?"
"[4]"
"BMX 타고옴"
"[1]"
"맥데이비드 195r 후기"
"알리가 어려운 이유는 팝 타이밍인거 같음"
"[3]"
"7.5데크 많이 작나?"
"[2]"
"서울보드샵중 일요일 문여는데 아는사람?"
"[2]"
"HABITAT 데크 써본사람"
"[2]"
"릭타 클라우드 휠 지린다"
"[3]"
"여의나루 물빛광장 물 빠졌나염"
"[1]"
"보드타고싶다"
"보드타고싶다"
"보드타고싶다"
"보드타고싶다"
"보드타고싶다"
"보드타고싶다"
"보드 타고 싶다"
"[1]"
"오랜만이다"
"[2]"
"아 씨발 나도 좀 여러명이서 타보고싶다"
"[3]"
"미관에 그라인드벤치 설립한 용자 멜러리횽"
"[7]"
"외국에선 롱보드 타면 게이라는데 ㄹㅇ이야?"
"[9]"
"역시 라이더즈 트릭팁"
"[2]"
"3만원짜리 보드타다가"
"[6]"
"횽들 신었던 보드화 중에 쿠션감이 젤 좋았던거 뭐임?"
"[20]"
"라카이 왔다"
"[6]"
"학교 동아리에 보드동아리있는데 홍보포스터에 크루져보드만 잇다"
"[15]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"라카이 한국 철수한거 아니었냐?"
"[4]"
"다들 베어링 뭐씀?"
"[6]"
"라이더즈 트릭팁 이제 못보나요"
"[6]"
"라카이코리아는 뭔데 "
"[1]"
"ㄱ자 철판 구했는데 이거 절단해주는데 따로 있냐?"
"[2]"
"알리 앞발 드는 타이밍"
"[2]"
"그라인드 벤치 장만했다"
"[14]"
"발목보호대 이것저것 알아보고 있는데"
"[3]"
"아디다스 벌크가 뭐야?"
"[7]"
"아디다스 입문 해보려는데"
"[4]"
"7만원짜리 보호구세트는 뭐가 다른거야?"
"[11]"
"와 슈퍼스타 벌크 개가볍다"
"[2]"
"백팩 보러 모닝 여주아울렛 후기"
"[5]"
"반스 포토그래퍼 세션 지원한사람 잇냐"
"[2]"
"슬럼프올때 극복법"
"스트랩형 가방쓰면 가방 허벌창되지않음??"
"[6]"
"난지파크 보드 타기 불편함?"
"[7]"
"인디펜던트 옷 사본 게이 있냐"
"[6]"
"트레꿀잼"
"[5]"
"보드 스트랩할 수 있는 가방은 직구가 답?"
"[8]"
"직구가 싸긴 싸네 ㄷㄷ"
"비와서 40분 가량 연습.."
"inyeong 계신가요 이천분들ㅎㅎ"
"개뿌듯"
"[4]"
"아 다들 잘 지내고 있나"
"[2]"
"보라매 밤에 불켜주나요?"
"SK8 BOI -1-"
"[6]"
"트럭바꾸고싶당 ㅎㅎ"
"[4]"
"이정도면 덱 바꿔야하나"
"[1]"
"스케잇웨어하우스 페이팔은 받음?"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"다들 어디서 탐?"
"[12]"
"서울에 밤에 불켜주는 스팟 어디어디 있냐?"
"[2]"
"택틱스 할인한다"
"[1]"
"날씨 시원하네"
"[1]"
"스테레오 어때?!"
"[3]"
"보드 3일차"
"[2]"
"답답해지기 시작"
"[8]"
"혹시 전주에서 타는사람 잇냐"
"[5]"
"알리 앞발밀기 질문"
"[2]"
"주행알리 처음연습할때"
"[5]"
"5년만에 다시하려는데 라카이 사이즈 좀"
"[5]"
"형들 글로브 컴플릿어때?"
"[1]"
"조카가 보드 사려는데 사이즈는 어떻게 해야함?"
"[5]"
"직구할 때 한번에 많이 사는게 이득인가?"
"[3]"
"많이 다쳐본 형들 질문좀"
"[3]"
"이거 어떰??"
"[1]"
"칸케이브 낮은 데크 추천좀"
"[6]"
"토이머신 내구도 약하네"
"[1]"
"스팟에 박스 갔다 놓으려고 하는데 "
"[8]"
"택틱스 할인한다"
"[2]"
"추석때"
"님들은 신발 오디서 사요"
"[2]"
"자노스키에 관한 고찰"
"[6]"
"노즈 테일 질문"
"[1]"
"유학생ㅎㄴ"
"[1]"
"횽들 피봇컵도 따로 파나요?"
"[5]"
"언노운보드vs 중고 아버보드 롱보드"
"[2]"
"니들 휠 크기 얼마짜리쓰냐?"
"[5]"
"어제 오전에 주문한 자노스키가 오늘 도착. 공홈 엄청빠르네"
"[9]"
"23일만지나면"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"알리팁점여ㅜ"
"[2]"
"로고그리실줄 아시는분"
"bs블런트 할떄 팁있나요 "
"태권도 보고 느낀건데.."
"[1]"
"나이키 공홈에서 루나 자노스키 개이득"
"하 씨발 존나 안타지네"
"[1]"
"3년만에 들어왔는데..."
"[4]"
"서울에서 웃통벗고타는애들은"
"[2]"
"전북 군산 전주 bmx 같이 탈사람."
"니아자 휴스턴 얘는 뭔데"
"[4]"
"이천온다던 사람은"
"[2]"
"오늘의 연습"
"양말 두껍고 긴양말 신는 횽들 어디꺼 마니신음?"
"[7]"
"롱보드"
"[6]"
"여기가 충혼탑에서 스케이트보드타는곳인가요?"
"[6]"
"보드는 겨울 봄 가을 스포츠 인듯 ㅋㅋㅋ"
"[7]"
"뉴트릭~~"
"[6]"
"미국엔 수영장 파크 있잖아"
"[5]"
"스케이트웨어하우스 빡친다"
"[7]"
"요즘엔 걔안옴?"
"[4]"
"페이키 알리 질문"
"와 투사 사장님 친절하시네 ㅋㅋ"
"보드 배송온거 받았는데"
"[4]"
"목표 생겻다"
"[8]"
"반바지입고 어떻게 타냐"
"[15]"
"기물 제작 하고 싶다"
"보드 언제연습하냐 초보인데 쪽팔려서"
"[4]"
"기분 넘나 좋은것"
"[4]"
"보드코리아에 걸덱 5만원에 팔던데..."
"[1]"
"라이더즈 꽃뎈 주문했다!"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"파워슬라이드 아스팔트에서도 되는거 맞냐?"
"[2]"
"확실히 하나만 파니까 더 잘 타지네"
"ㅇㅇ"
"같은 거리를 이동하는데"
"[3]"
"여의도 근처에 밤에 탈만 한 곳 있음??"
"이상하게 엑겜겔만 오면"
"더우니까 못해먹겠네"
"[2]"
"가오 존나잡고있는데 방구마려우면 어떡하냐"
"[1]"
"보통 데크 수명 얼마나 감?"
"[4]"
"라이더즈 체리블로섬 컴플릿 말이야"
"[4]"
"내가 콘스 신는다"
"[5]"
"콘스 원스타프로 신는 게이있음??"
"[2]"
"제자리 알리충인데 괜히 밖에 나온것같다"
"[1]"
"장애물 알리 할때"
"[1]"
"스케이트보드 부품 어디서 사냐?"
"[3]"
"형들 크루져타다가 이번에 스캡입문하려고해 !!!!"
"[7]"
"유투브 보니깐..."
"[4]"
"에어컨 나오는 실내파크"
"[3]"
"컬트옴"
"힐플립 한번만 봐줘 형들 뒷발"
"[4]"
"난 올림픽 찬성임"
"[2]"
"음료수 추천 받는다"
"[4]"
"알리 점프타이밍 도저히 안잡히네..."
"[16]"
"형들 긴바지입고타?"
"[4]"
"근데 올림픽 되면 중계는 누가할거같냐??"
"[3]"
"올림픽 전부터 순위 경쟁의 문제가 아니지"
"[1]"
"스케이트보드 올림픽종목화에 대해 어떻게 생각하냐"
"[19]"
"형님들 밑창 튼튼한 신발 추천좀"
"[6]"
"날씨 진짜 지옥"
"[3]"
"스케이트보드 올림픽 종목 정식 채택"
"[8]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"알리 할때 손동작"
"[3]"
"보드 6개월타면"
"[10]"
"어라라 설스"
"[7]"
"경기도 이천 로컬스테이터 갤에 있으신가요"
"[4]"
"라이져 패드"
"[3]"
"트릭익힐 때 본인 취향 조사"
"[10]"
"알리 앞발밀기가 잘안되더라도 주행으로 조그만거 넘기부터하는게 개념?"
"[2]"
"전동보드 재밌다"
"[1]"
"지금 날씨에 보드 타면"
"[4]"
"입문으로 중고사려고하는데.."
"[1]"
"스케이트 입문하려고 하는데 뭐부터 해야함?"
"[3]"
"오 시발"
"[5]"
"스위치 재밌넹 ㅋㅋ"
"트레 할 때 앞발 뻗어주면 랜딩 더 잘 되는 이유가 뭐임??"
"[3]"
"뒤쪽 트럭에서 뭔가 소리가 나는거 같은데..;;"
"[2]"
