"x"
"롱보드 다운힐 사고 영상보니까 넘 무섭네요"
"보드타는 늅늅이인데"
"해그늘파크 비 쏟아져도 탈 수 있냐??"
"[3]"
"형들 보드타고 세탁 맨날함?"
"[5]"
"형들 카메라 뭐써"
"[5]"
"야 낮엔 못 타겟네"
"[1]"
"베이커 덱 파는 샵 어디 없을까"
"[4]"
"스티커를 붙이는 이유가 뭐야?"
"[4]"
"왜 웃통 벗고 타는지 알겠다ㅋㅋㅋㅋㅋ"
"[5]"
"요즘 너무 즐겁다"
"[12]"
"알리 슬로모션 학습과 오늘의 깨달음"
"[4]"
"릭타 친구야 하나만 더 물어 볼게"
"[6]"
"저번주 뚝섬파크에서 구경했는데"
"[1]"
"(뻘글주의)더버뒤지것네..;;"
"[7]"
"최근 엑스포에서 얻은 스티커"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"랜디야츠스켑"
"오늘자 스케잇"
"[3]"
"오랜만에 재밌는 알리 연습"
"되게 오랜만에 타도 진짜 몸이 보드를 기억하네 ㅋㅋ"
"[2]"
"기물 찾음"
"[5]"
"보드타는분들 알리로 데크3장넘는데 얼마나걸림??"
"[4]"
"휴우가"
"[3]"
"그냥 알리연습.."
"릭타 클라우즈 휠 쓰는 친구야"
"[1]"
"새로산 기물 도난당함"
"[10]"
"오늘 알리"
"[5]"
"소프트휠 팔 사람?"
"[1]"
"아디다스 신어본 소감"
"[7]"
"비그치고 다시 알리"
"[7]"
"데크가 휘면 아무리 알리를 제대로해도 다른곳으로 튐?"
"[2]"
"스턴트비 미니크루져 있는데."
"[3]"
"애들아 벰엑 포크 컷팅 잘못해가지고 스템 절반 좀 넘게"
"소프트 휠"
"[5]"
"틈틈히 찍은 동영상"
"[6]"
"아디다스 매치코트 신어 본 사람??"
"오늘 일산"
"[4]"
"요즘 예보 참 안맞네"
"스케잇보드 삿다"
"[10]"
"롱보드, 크루져 보드 있으면 뭐하누.."
"[4]"
"덱이 갈려서 조립으로 맞출려고 하는데"
"[9]"
"레일이 사망했다"
"[1]"
"이렇게 더운날 보드를 어케타;; 개덥네"
"[1]"
"스케이트보드 입문"
"[1]"
"일단 보드는 샀는데.."
"주행알리 연습"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"오늘자 알리 연습"
"[4]"
"휠이 안빠져...."
"[1]"
"머리기르고 수염기르고 타고 싶음"
"형님들 긴바지 입고 타면 무릅 안 올라 가지 않나여?"
"[3]"
"형들 보드탈때 노래들으면서 타면 이어폰 고장안남?"
"[11]"
"광화문 의견"
"[13]"
"슈구 색깔 정보.info"
"[2]"
"슈구 말이야"
"[4]"
"문제의 광화문글"
"[16]"
"스케이트보드 트릭하고 키스.avi"
"[2]"
"어깨 돌아가는거 어케 고치는거임?"
"[1]"
"덱 삿당!!!"
"[2]"
"님덜아 어떤보드를 타도 경사좀 있는 내리막은위험?"
"[9]"
"아랫글에 알리 어깨 돌아간다는거 보고 질문"
"[4]"
"아이폰 트루스케이터 게임 지금 무료임"
"니들 프로보더들은 어떻게 아냐"
"[8]"
"형들 바지 뭐입어요??"
"[9]"
"롱보더 보빨러"
"[2]"
"갓 결혼한 여자를 뭐라고하는지 아냐"
"[4]"
"뉴비인데 보드 잘 아는 형님들 추천 좀 ㅠ"
"[5]"
"하프파이프 혼자연습"
"[3]"
"요즘일산"
"[7]"
"비 안온다더니 목요일까지 비라니ㅜㅜㅜ"
"이메리카"
"[4]"
"처음으로 2장 넘었습니다!"
"[2]"
"더질글)섹터9 스위프티 어떻게 생각하세요?"
"[5]"
"베어링 세척 질문"
"[6]"
"[유튜브] 알리 높이뛰기 연습"
"[4]"
"아 롱게이 동호회장인데 전나짱난다"
"[12]"
"스핏파이어 휠중에"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"주행용 크루져보드 뭐 괜찮은거 있나요?"
"[10]"
"덱이 살짝 휘었으면 덱만 따로 사다가 조립???"
"[7]"
"토요일 비라니..."
"[1]"
"파크에서 스승님과 함께 연습"
"[4]"
"님들아 트릭용 스탠다드 보드 하나 살라하는데 추천좀"
"[4]"
"여의도 공원 스팟 몇 시까지 불켜준냐?"
"[4]"
"데크 사이즈"
"[5]"
"성격 급한사람들은 직구하면 안될듯"
"[4]"
"알리평가가 유행인가"
"[4]"
"주행 알리 두려움 어떻게 극복함?"
"[9]"
"보드화 추천좀..."
"[7]"
"bmx 파크장갔는데 다들너무잘해서 끼질못함"
"[3]"
"형님들 데크 바꿔야하나요"
"[3]"
"오늘자 알리 연습"
"[4]"
"날씨넘좋다"
"최근에 핑거보드 카페 가입했는데"
"[4]"
"군산에 스케이트보드 타는사람"
"으앙 복커다"
"[2]"
"이정도면 베어링 세척해야되냐??"
"[5]"
"와 파크 꿀잼이네"
"오늘자 뉴비일지"
"[1]"
"롱보드 사러가는데 추천좀"
"[3]"
"에트니스 어떤 모델 많이 신어요?"
"[3]"
"수원 만석공원"
"보드 혼자 타는것도 너무너무 재밌는데..."
"[4]"
"조만간 의정부 갈거같은데 !"
"[5]"
"앙 수료띠"
"[5]"
"비 안 와서 나왔는데"
"[1]"
"신림쪽은 주로 보드 어디서 탐?"
"[1]"
"보드 선수들 올드스쿨 뉴스쿨 구분하는거"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"은평구사는사람 있나"
"[14]"
"오늘 출시한다는 deathgripVX"
"[4]"
"라이더즈형님 발들어올리는것을 연습했사옵니다."
"[3]"
"박준형 스케이트 보드 조상님이었네"
"[6]"
"보드탄지 약 3주.. 살이 4키로 이상 빠졌땅.."
"한달만에 보드 연습ㅋㅋㅋ"
"[4]"
"이거 무슨트릭이냐"
"[9]"
"파크의 무법자들"
"[1]"
"내가 하고 싶은 알리"
"[2]"
"은둔형 알리충들 달려요@@@@@"
"[1]"
"와 씨 젖같네 ㅋㅋ"
"[7]"
"새신발 와서 기분 존나 좋았는데"
"[4]"
"알리 평가좀.."
"[8]"
"아이고 허벅지야"
"일요일 뉴트릭 투척!"
"[4]"
"ah 보드 존나 재밋게 잘타고싶다"
"[4]"
"반스깔창 넘 좋은것같음"
"[5]"
"간지난다...아 간지난다."
"[1]"
"알리 피드백좀 해주십쇼 (영상있음)"
"[8]"
"샤빗을 할땐 어떤 근육을 써??"
"[3]"
"보드 쌩입문 질문 두개"
"[2]"
"라이더즈형님 가르침 감사합니다ㅋㅋ"
"[2]"
"안녕형들. 스케이트보드 왁스는 어디에 쓰는거야??"
"[12]"
"와시발 국방의 의무중인데 bmx존나 타고싶다"
"[3]"
"션말토 크게 다쳤었구나"
"[1]"
"여즘 크루징할때 젤빡치는거"
"크루져로 할수잇믄기술?"
"[6]"
"반스 시그니쳐 라인은 어디서 사야되냐?"
"[2]"
"컬트 첨 갔는데"
"[1]"
"페니27 타는데  어제 뒤질뻔"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"다른동네 스팟에도 이런 암덩이들 있나?"
"[6]"
"스케잇보딩이 대중화가 되든 어떻든 씬에 대해서는 알아줬으면 좋겠어"
"[16]"
"피로드는 축구계에 네드베드 같은 존재인가?"
"[6]"
"님들 bmx 바퀴터졌을때 어캄?"
"[2]"
"어깨 탈골된거 같음"
"[5]"
"제자리힐플립 탔다! 근데 한가지 더 질문좀..! "
"[2]"
"근데 뚝섬에서 그 떼거지로 몰려와서 강습?하는애들 뭐냐"
"[4]"
"허벅지 찢어질거 같음..."
"[1]"
"디키즈874 기장줄여입는거임?"
"[8]"
"이건 무슨트릭임??"
"[4]"
"죽전파크 언제부터탈수있데?"
"[1]"
"2주 안타다가 타니깐 허벅지 쪼인다"
"힐플립 한번만 봐줘 형들"
"[7]"
"예수형 토이머신 양말"
"[4]"
"테일에 고무 끼우는거 이름 뭔지 아시는분"
"[4]"
"동영상"
"[3]"
"슬래피 할줄아는사람 팁좀"
"[3]"
"여기 xgame 겔이 아니라 스켑겔로 바꿔야 할듯.."
"[1]"
"보드타다보면 신발 밑창도 자주 뚫림??"
"[8]"
"레이저플립 팁좀줘..."
"[8]"
"트릭할때 어깨가 자꾸 열리는데 각자 닫는 방법 얘기해줘!"
"[5]"
"[유튜브] 알리 멀리뛰기 연습"
"[7]"
"옛날에 바니홉 매뉴얼 어떻게 하냐고 물어보다가 욕 먹은 사람인데"
"올드스쿨프로 후기"
"[2]"
"왜 한국보드씬에서는 오래탔다고 꼰대질이냐"
"[5]"
"알리 할때"
"[1]"
"이제 일주일이면 시험끝이다ㅋㅋㅋㅋ"
"형들 shuvit 덱 어떤가요"
"알리 할때"
"[1]"
"트럭이나 덱 파는 횽 있음?"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"어제 부산놀러와서"
"[1]"
"제자리 알리 영상 찍어봤어요"
"[3]"
"일본애들 존나 잘타네...."
"[1]"
"오늘자 뉴비 보드일지"
"[12]"
"집앞 공원에서 인라인타는데 보더 너무 무섭더라"
"[11]"
"스팟 발굴햇당"
"[1]"
"엑게이들아 고마워 이제 360 된다"
"[1]"
"여의도 공원 스팟 평일에 사람 많음?"
"미세먼지 어떡해?"
"[4]"
"알리 자세좀 봐주세요 형님들"
"[4]"
"최근 덱 3개 뿌셨는데.. "
"[3]"
"협회? 연맹? 위원회?"
"[4]"
"선유도 근처에 스팟 물색중..."
"[2]"
"스캡위원회 항간에는 돈때문에 인라인협회 소속으로 굽히고 가는거라는 얘기가"
"[1]"
"30중반아잽니다."
"[2]"
"스케이트보드 위원회 데일리그라인드가 맡아서 정말 다행이다"
"[6]"
"좐힐 성님의 3피트 킥플립과 4피트 알리"
"[2]"
"중간질문) 오늘 처음으로 보드를 조립해봤어요."
"[7]"
"내일 천안 갑니다."
"왜 나중에 트럭 루즈하게 타는지 알겠다"
"[2]"
"헤헤 보드1일차"
"[4]"
"손편지"
"[6]"
"5050 백사이드.180아웃 할줄 아는분"
"[1]"
"데크 또 뿌러먹음 ㅡㅡ"
"[2]"
"23만원 주고 커스텀 맞춤"
"[5]"
"데크길이"
"[2]"
"스켑 유료강습도 하네 (금수저만 클릭)"
"[10]"
"20살인데 지금부터 bmx타면 늦음??"
"[7]"
"보드 커스텀 견적 봐주셈.jpg"
"[4]"
"킥플립 문제점"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"(개솔주의) 팝 쎄지는방법 알아냄"
"[5]"
"프리미티브는 어때?"
"[4]"
"죽전파크 연장"
"[4]"
"데크 트럭 휠 마다의 차이가 정말 느껴져?"
"[6]"
"흐미 보드 물가 더럽게 많이 올랏네 ㅠㅠ"
"[2]"
"hype 덱 쓸만하냐? 띠브 트럭은 ?"
"[4]"
"알리는 진짜 끝이 없는것 같음"
"[7]"
"이태원에서 보드타는데 더워 ㄷ질것같다"
"[2]"
"형들 다크스타 컴플릿 보드 어때요??"
"[4]"
"천안 출격"
"[4]"
"보드화가 보드타는데 상관관계가있나"
"[9]"
"간만에 영상"
"[4]"
"지하주차장 엄청 좋네요. 신세계를 봤음"
"[3]"
"롱보드 점검중인데 이부분 없어도 괜찮?"
"[4]"
"여의도나 그 근처에 스팟 물색중 추천좀"
"[2]"
"부싱 사옴"
"[2]"
"요즘 보드 샵 어디가 유명하냐"
"[6]"
"부싱 찢어진거 좀 봐줘"
"[5]"
"전주보드타시는분들"
"[2]"
"죽전 파크 리뉴얼 된거"
"[1]"
"정치관련된 짤같은거좀 쓰지마라"
"왐마 산지 얼마나 됐다고 부싱이 찡그러져 있지"
"[9]"
"예술회관에서 보드타시는 분들 많나요???"
"[4]"
"요기있는 보드들은 어떰?"
"[3]"
"중고로 10미만인거 추천좀"
"[2]"
"로우고 타다가 하이신고 타면 잘타짐?"
"[1]"
"밤사이 어제 댓글에 대해 되게 많은 생각을 했음"
"[6]"
"기본기 무시하는사람은"
"페이키 개념 탑재 좀..."
"[6]"
"트레 연습, 비교 영상 16/04/08 -> 16/06/01"
"[7]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"정확히 천안 스팟이 어디인가요"
"[4]"
"구미에서 타는사람 있음?"
"[4]"
"이거 육사 트럭+휠 맞지?"
"[6]"
"흐어ㅓㅓ 알리 뒷발"
"[4]"
"아까 글에 질문을 하나 놓쳐서 하나 더....."
"[6]"
"엑겔 형들 하나만 물어볼래요"
"[45]"
"유튭 보는 사람?"
"[3]"
"알리 앞으로 뛰는거 어떻게 하는거야?"
"[1]"
"보드 입문자용 알리 꿀팁dream"
"[6]"
"비엠엑스에 로망은  스트릿라이딩 아니노?"
"[1]"
"매뉴얼이 왜 매뉴얼인지 아는사람?"
"[10]"
"여기 원래 글이 이렇게 없나?"
"[1]"
"인디말고 트럭 추천좀 "
"[6]"
"양산 덕계 타는 사람 혹시 있음?"
"형들 보드 보통 몇시간탐"
"[1]"
"노원구에서 보드타는 사람있냐"
"[1]"
"만화그리던형"
"폴딩타이어 어떰?"
"[1]"
"더움"
"[3]"
"일기글 싸지르는 초보늅늅 특징"
"[4]"
"신발에 vulc 라고 되있음"
"[1]"
"어제 대전 샘머리 갔었는데"
"[3]"
"트럭 추천 좀"
"[7]"
"와시발 형들나 자대배치나옴"
"[5]"
"27인치 크루져보드로 할 수 있는 트릭이 어떤게 있나욥"
"[5]"
"서울 이사왔는데 탈만한 장소 추천좀영"
"[5]"
"보드 입문 일주일인데 질문 좀 ㅠ"
"[2]"
"촌놈이 컬트가서 한번 타보려는데.."
"[5]"
"라이더즈 형 연락 어떻게 하지?"
"[3]"
"형들 매뉴얼 팁좀"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"스팟 보수 해본 게이 있음??"
"[2]"
"혹시 보드 팔 형있어여?"
"스케이트보드 입문하려는데여"
"[3]"
"주사위 던짐"
"[6]"
"디씨 슈즈 tx se 무슨약자임?"
"[3]"
"5월 20일 연습."
"[6]"
"360알리"
"보드 구입"
"[3]"
"형들 트릭 연습 순서 추천좀"
"[3]"
"장애인.. 샤빗..."
"[2]"
"이보드로 스탠다드기술할수잇나?"
"[1]"
"5월 19일 연습"
"[3]"
"밑에 두시간타고 뿌러졌다는데"
"[3]"
"올드스쿨 프로라인 신어보신분?"
"[2]"
"새덱 사서 2시간만에 부셔졌는데.."
"[5]"
"피벗이랑 살라드랑 차이점이 머냐"
"[2]"
"5월 17일 연습. 자세 좀 봐주세요."
"[6]"
"형들 하드휠이 트릭하는데 더 좋은 이유가 머임"
"[5]"
"스케이트보드 올림픽 종목되면 ㅋㅋ"
"[3]"
"제이 아담스 알지?"
"[2]"
"보드화 다들 어디서 많이삼?"
"[14]"
"양키 코쟁이들이 우리나라 애들보다 잘타는 이유가 머라고 생각하냐?"
"[17]"
"제이슨팍 모르는 사람 더러 있나보내"
"[8]"
"보드 판매글 -  싸게싸게 처분함"
"대략 1년 전쯤 엑겔에 보드 쿨 처분"
"[4]"
"해냈다 시파"
"[3]"
"영상보면.."
"[2]"
"형들은 이상이씨 어떻게 생각해?"
"[15]"
"bmx 180 이거 바니홉 어느정도 뛰어야 할만하냐...?"
"[3]"
"샤빗할때"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"보드 입문하려고하는데 추천좀해주실래요ㅜㅜ"
"[4]"
"보고 신경쓸거 팁좀줘"
"[5]"
"롱보드 추천좀요"
"[3]"
"시팔 부산은 존나 열악하다고"
"[13]"
"데크인증"
"[5]"
"요즘 국내 프로스케이터들은 왜이리 프로같지가 않냐"
"[17]"
"[유튜브] 프론트 사이드 180 5일차(마지막)"
"[1]"
"횽들 베어링 몇달주기로 교체함?"
"[12]"
"페이키 원에리랑 하프캡이랑은 뭔 차임?"
"[3]"
"바닥 고무재질로 되서 푸시오프하면 속도 안나는 파크"
"[5]"
"서울대입구역 근처에 보드 탈 만한 곳 좀"
"[3]"
"보드탄지 1년됬는데 아직2장도 못넘는다."
"[4]"
"오늘자 풀캡연습"
"[5]"
"bmx 잘 설명해놓은 글같은거 있나요"
"[1]"
"나도 큰 도시에 살고싶다ㅜㅜ"
"[1]"
"킥플립 앞발의 변화"
"[1]"
"간만에 영상투척"
"[4]"
"여의도 왔는데 보드가 다 롱보드냐?"
"[3]"
"본즈하드부싱 파는 곳 중에 피봇컵 파는 사이트가 없음.."
"[5]"
"모노파틴도 많이 팔아줘라"
"[1]"
"로컬샵에서 사든, 해외직구를 하든, 데크를 만들어쓰든 뭔상관이야"
"[8]"
"보드 6개월차 뉴비 보드화후기"
"[4]"
"직수하면 자영업자들 다 죽는거 알면서 로컬샵을 외면하나"
"[8]"
"뒷북인데 로컬샵이 정말 유지하기 힘들다."
"[6]"
"보드 친구 없었는데 친구 꼬셨어요 ㅋㅋㅋ"
"[1]"
"형들 발목보호대 많이 사용해?"
"[1]"
"솔까 로컬샵을 팔아줘야지 아쉬울때 가서 부품같은거 바로사지"
"[5]"
"보드 베어링 바깥쪽이랑 안쪽 다른 거 껴도 상관없나요?"
"[1]"
"해외오더"
"[6]"
"그 그 집에서도 보드 탈 수 있게 만든거 이름이뭐임!"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"트레 질문 받아라"
"[8]"
"스켑타다 롱보드도 샀는데"
"[1]"
"롱보드 축제갔다옴"
"[4]"
"오늘 날씨 미쳣다"
"[1]"
"인디 트럭질문"
"[1]"
"아는 동생이 크루저 입문한다는데 뭐 추천해줘야 하냐?"
"[7]"
"불토네요"
"[1]"
"알리가 안되는데 자세 좀 봐주세요"
"[4]"
"알리 뒷발 붙는거 질문좀..!"
"[11]"
"마이리틀 윤도현도 그래 충분히 살릴수있었을텐데"
"[3]"
"왜싸우는거얌"
"[2]"
"지랄병하네 소비자가 장사꾼사정까지 생각해줘야하냐"
"[1]"
"존나답답해서 씀"
"[22]"
"보드는 솔까 로컬샵에서 살 메리트가없지않나"
"[2]"
"애뮈 뒤진새퀴들이 직구하던말던 뭔 훈장질이냨ㅋㅋㅋ"
"[9]"
"팝샤빗 할때"
"[1]"
"알리할때 무게중심"
"[2]"
"보라매공원  xgame장 말인데"
"[1]"
"폴라바지살사람?"
"[1]"
"왜 오래된 스케이터들이 해외직구놔두고 로컬샵에서 사는지 아냐"
"[26]"
"시작하는데 뭘그렇게 간을보냐"
"[1]"
"그냥 그럼 집 가까이 있는샵 아무데나 가서 사면 되는거죠?"
"[10]"
"밥이 넘어가질 않습니다 (입문) (초보)"
"[20]"
"보드 처음 샀는데 어렵네요 ㅠㅠ"
"알리 뒷발이랑 킥플립 피드백좀 해주세요 형들 ㅜㅜ"
"[10]"
"보드 일상 만화 1"
"[14]"
"백딸이 불여일떡. 인라인 구입처좀 알려주라"
"[2]"
"이런장소 정식명칭이 뭐야??????"
"[9]"
"스캡 이 트럭 어떰?"
"[7]"
"인라인 사실분 계신가요.."
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"뉴 덱! 그리고 스티커 취향"
"[21]"
"질문이 너무성의없던거같아서 다시질문함 (어글 인라인)"
"[23]"
"운수 나쁜 날"
"왕십리에서 타는데 제지먹었음"
"[4]"
"웰컴 데크 타본사람"
"엑갤망했네"
"지속광 led 저렴하고 가성비 좋은거 추천좀 ㅎ"
"[1]"
"알리할때~"
"[6]"
"스켑 처음사는 사람이 오프라인에서 커스텀으로 맞추면 얼마 정도 들까?"
"[4]"
"앤드오버(워크)는 하는데 킥턴을 못하면 ㅄ이냐?"
"딩기샀습니다."
"[2]"
"헬퓨바이 써본형?"
"[2]"
"전동보드 사고 싶다"
"미세먼지 ㅅㅂ ㅠㅠ"
"[2]"
"브렉끼마운트 달린 포크 살 형 있음??"
"알리 할때요~"
"[2]"
"이제 데크없넹 ㅠㅠ"
"[1]"
"30 아재인데요"
"[3]"
"보드타지마라"
"[4]"
"후 빨리 새덱 사야겟다"
"직구했습니다만 잘 산건지 잘 모르겠네요"
"[7]"
"말고기 회 먹음"
"[2]"
"제주도 세번째 오는데 볼 것도 없고 좆같네"
"[5]"
"알리 너무 어려워요"
"[7]"
"Yb 방송ㅋㅋㅋㅋㅋㅋㅋㅋ"
"[4]"
"보드로 기물 다운할때"
"[3]"
"이것도 찍싸는건가"
"[5]"
"모노파틴 컴플릿을 어디서 찾나요?"
"[3]"
"롱보드ㅅ ㅣ팔렺아"
"펜션갈바에야 호텔이 나은듯"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"형들"
"[1]"
"미쳤네 1박에 18만원짜리 호텔인데"
"[3]"
"보드정비하는거질문좀"
"[6]"
"BMX 바"
"[1]"
"띠용-"
"[2]"
"모노파틴 후기"
"[4]"
"한강파크에서 타기 무서움"
"[1]"
"n일차 글 특징"
"[2]"
"티툴도 규격있냐"
"[3]"
"알리할때"
"[4]"
"ㅋㅋ"
"[1]"
"스케이트 보드 3일차"
"[2]"
"잘 타지는 날"
"[3]"
"보드타다가 강에 빠졌는데 어케해야돼요"
"[5]"
"글로브 스켓 괜찮나요"
"[2]"
"근데.롱보드로 트릭히는게 뭐가 문제냐"
"[6]"
"윤도현방"
"[10]"
"오늘 마리텔 방송에 윤도현 보드 얘기함"
"[2]"
"[나눔] 데크 가져가라"
"[6]"
"롱보드 커뮤니티는 네이버 롱보드코리아가 끝임?"
"[6]"
"오랜만에 왔는데"
"[2]"
"형들 인대 늘어나고나서 "
"[3]"
"크리스 콜 한국 옴??"
"[2]"
"엌ㅋㅋㅋㅋ"
"[3]"
"모노파틴은 원래 배송을 늦게하나?"
"[3]"
"트레 플립 연습영상"
"[5]"
"투표독려하는 세력은 야당세력이니 거기 휘둘려서 투표할 필요없다"
"[5]"
"투표하고 옴 "
"[1]"
"몸이 못받아들여서 넘 힘들당"
"어제 여의나루 갔는데"
"[8]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"스켑 팔 형 있어?"
"[6]"
"롱보드로 트릭하는새끼 특징"
"[1]"
"날풀리니까 글리젠 폭발하네ㅋㅋㅋ"
"[4]"
"얘들아 궁금한게 있다"
"[4]"
"저번에 키보드 고장난 알리만 한다던 게이임 "
"[2]"
"롱보드 접었다 시발"
"[2]"
"그러면 글래스 화이버가 들어간 보드는 "
"[4]"
"BDskateCO이넘은 왜 눈에띄게 비쌈? "
"[4]"
"874입고 다니기 괜찮냐? 어떠냐?"
"[4]"
"보알못이 말하는 약간의 트릭 vs 스케이터가 말하는 개힘든 트릭"
"[6]"
"스케이트보드 젤 이해 안 가는게 땅바닥 발로 차서 가는거  "
"[10]"
"저 븅신은 아직도 저러고 있네"
"[1]"
"드뎌 내가 사고픈걸 깨달았다"
"[8]"
"작가로서의 하루키를 존경하는 편은 아니지만 "
"[4]"
"[유튜브] 프론트 사이드 180 4일차"
"[1]"
"몰그랩(mall grab) 이란 단어 생기게된게"
"[7]"
"바니홉 좆나 어렵네ㅋㅋㅋ"
"[3]"
