"x"
"보드 사려는거 갑자기 다시 고민되서 질문"
"[10]"
"몰그랩"
"[5]"
"ㅎㅇㅇ....날씨뜨듯해져서 기어나옴"
"[5]"
"뉴비인디 보드관련 커뮤니티 소개좀"
"[7]"
"대마초구입 유명스케이트 보드 선수 징역형.news"
"[4]"
"보드진짜좆같다.."
"[5]"
"얘들아 가든파이브 예전에 유령도시같다고 했잖아 거기 요즘엔 어떠냐"
"[3]"
"경주 인근 새끼들 미쳤네"
"요즘 스레셔 셔츠 입은사람들 많아짐"
"[8]"
"킥플립 잘하고싶다"
"[3]"
"솔직히 버스랑 도심레이스도 안 해본 애들이 익스트림이 뭔지나 알겄냐 "
"[4]"
"토이머신 양말"
"[4]"
"아 배고프다"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"인디 코스턴투 트럭판다"
"[11]"
"사랑니 빼야하는데"
"[5]"
"글이라도 좀 써봐요 횽들 ㅋㅋㅋ"
"[3]"
"노즈,테일 사이드부분이 각진 데크는 뭐 특별한거 있냐?"
"[4]"
"[유튜브] 프론트 사이드 180 3일차"
"[2]"
"횽들... 여기 망갤인가요??"
"[4]"
"노즈그라인드 아웃 할 때 어케함?"
"[3]"
"아 진짜 젊었을때 복싱대회라도 함 나가보는건데"
"[3]"
"아오시팔 부잣집에서 태어나서 유산까먹고 사는것도"
"[1]"
"아 시발 진짜 집도 안 사주고"
"[1]"
"일하기 존나 싫다"
"[1]"
"구미 해오름공원 스팟입니다"
"[2]"
"구미 스팟입니다"
"[1]"
"보드 바꾸려고 하는데"
"[3]"
"아 존나 시발 회사가 미쳐 돌아가네 내 돈으로 점심 먹으라고"
"[1]"
"간만에 와서 질문 날린다."
"[5]"
"프론사이드 180 팁좀"
"[5]"
"난 십몇년동안 알리만 하네 ㅋㅋㅋㅋ"
"[6]"
"수프라 신어보신형님들 질문좀"
"[2]"
"버스 유리창에 머리기름 묻은거 극혐"
"휴 또 우리 엄마 또 술먹고"
"[1]"
"엄마한테 용돈 5백받음"
"[4]"
"시카고의 스케이트 보더들"
"[3]"
"존나 하여튼 시발것들이 장인 돌아가셨을꺼같다고 할때"
"참 시발 노는게 더 피곤하네"
"치마입고 롱보드타는 여자 볼때 특징"
"[7]"
"챔피언 나그랑티 사본사람"
"[2]"
"엑갤 접을 때가 온거같다"
"[4]"
"라카이 코리아 폐업한다넹..."
"[10]"
"보드로 월라이드"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"평택 쌈리가 어디냐"
"[1]"
"보드화 한번 사면 몇달정도쓰심?"
"[15]"
"인라인 배울 여고딩구함"
"아 존나 빽다방 개쓰레기임"
"[2]"
"아 인라인 있고 주말에 쉬어도 존나 피곤해서 암 것도 하기 싫"
"[1]"
"보드 입문자 스켑 구매 정보좀 알려주세요 ㅠ_ㅠ"
"[4]"
"필라 피트니스 인라인 팝니다 누가 좀 사가셈 제발"
"홍대 탈곳"
"[4]"
"필라 피트니스 인라인ㅡ흰색ㅡ팝니다 "
"팔라스데크 써보신분?"
"[1]"
"우와... 갭차이가 어마어마함"
"[1]"
"평택에 인라인타는 새끼들 다 죽었냐"
"[유튜브] 프론트 사이드 180 2일차"
"[1]"
"스켑 정모 관련.."
"[4]"
"당연히 스켑이 최고긴한데.."
"[1]"
"조언 좀 구하고 싶습니다"
"[11]"
"날이 풀리니 보드양아치들 스물스물 기어들어오네"
"[1]"
"솔까 헬멧은 다 소용없음"
"[2]"
"행님들 보드 입문 질문드려요"
"[3]"
"님들 정말 부탁드려요 보드 질문"
"[9]"
"보드타는 어린 친구들 서울에서 같이탈분  "
"[6]"
"질문~30인치 안팎 스케이트보드 타보신 분"
"[6]"
"10년 보드인생 접고 BMX 입문하려는데 질문좀;;"
"[8]"
"롱보드 시즌 돌아왔다"
"[2]"
"트럭 질문 받아라"
"[11]"
"프레임 깨짐"
"[1]"
"형들 팝샤빗"
"[5]"
"어젠가 학교를 갔는데.. [미짜글주의]"
"[3]"
"강릉에 보드탈만한곳 /"
"혹시 이중에  리얼리티  영상가지고있는사람있나요?"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"일산 스케이터계심?"
"밑에 의정부 같이타자고한 놈"
"[12]"
"874 원래"
"[7]"
"보드 도색기 2"
"[4]"
"6월에 만든거 지금 올립니다- 보드 도색기 "
"[2]"
"사직 기물나와라 "
"[2]"
"연신내사람형 뽀드어디서타?"
"[16]"
"데크중"
"[7]"
"시발"
"[1]"
"[유튜브] 프론트 사이드 180 1일차"
"[1]"
"의정부 스케이트버드탈사람구한다"
"[2]"
"님들 부싱이랑 트럭높이 취향이?"
"[7]"
"하프캡 멋있게..."
"[2]"
"죧늅인데 보드 테크라는 그 몸판이 나무도있고 플라스틱? 같은것도있던데"
"[2]"
"데크샀는데 세팅 좀 도와주세요"
"[7]"
"나이키 스테판야노스키 살사람있냐"
"[5]"
"자지연타 진짜 자전거 파네"
"[3]"
"아 이런갤도있네"
"신발끈 잘찢어지는 보더들 제품 ㅊㅊ"
"[3]"
"발목보호대하고 스켑 트릭 구사가능해?"
"[4]"
"우왕 ㅋㅋ 허브 고침"
"[1]"
"2/21 파오후 일기"
"발이 접질러저버렷~~!"
"[3]"
"나이가 깡패당"
"[4]"
"자지연타가 ㅠㅠㅠㅠㅠㅠ"
"[1]"
"하..오늘 존나 잘타고 있었는데 개 때문에 족쳤음"
"[3]"
"2016 코리아라이더즈 BMX 봄시즌 강습모집"
"[2]"
"어그레시브 영화"
"[1]"
"4130디스 하지마셈.."
"[18]"
"뭐지 4130 욕먹는 것 같던데"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"한국과 일본 bmx가격.."
"Wtp 트러스트37에 판다"
"[2]"
"나도 실력체크"
"[유튜브] 2016 실력체크"
"[5]"
"서울애들왜이렇게병신같냐"
"[4]"
"휠을 바꾼다고 하면"
"[7]"
"하 시발"
"너네 새해 다짐이 뭐냐"
"[3]"
"핳핳핳핳핳"
"휠 경도 차이 궁금"
"[5]"
"플립류 높이 높이는법"
"[5]"
"전남 여수에 보드 탈만한데 있음??"
"[3]"
"소나무로 데크 만드는 업체가 어디야?"
"[4]"
"모노파틴 너무 하네요 ㅡㅡ"
"[7]"
"나는 그냥 보드타는게 좋다 "
"[6]"
"무리지으려는 양아치본성은 어쩔 수 없는거 같음"
"여자한테 쵸코렛 받았다"
"[1]"
"형들 스켑 산거 지금 왔는데"
"[3]"
"너네"
"[7]"
"스노우보드 시즌 끝났다"
"[2]"
"6관절락.."
"[1]"
"[유튜브] 유튜브 채널이나 해보기로 했음"
"[3]"
"알리 연습하니까 신발끈이 까짐"
"[6]"
"부산분들 비오는날도 타시나요??"
"[3]"
"롱보드까이는 이유 설명해줌"
"[1]"
"어느시점부터 보드에 재미들렸냐"
"[4]"
"보드나 인라인이나"
"미국보더들 수준"
"서울스케잇에 대해 한 마디"
"[1]"
"그래 롱보드랑 보드는 똑같겠지"
"[7]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"알리 연습과정 15년11.29-16년02.09"
"[11]"
"저가항공 보드반입관련 질문"
"[3]"
"빅스핀 팁좀"
"[3]"
"스켑이랑 롱보드랑 판때기에 바퀴달거 가는건 똑같다"
"[3]"
"아 블랭크덱"
"[2]"
"안녕하3?"
"[2]"
"메뉴얼 팁좀"
"[3]"
"데이브 미라 죽엇네"
"[2]"
"MX용 풀페이스랑 자전거용 풀페./질문"
"[3]"
"요즘 인라이너 더블오가 안보인다."
"[2]"
"롱보드는 왜 까이는거냐?"
"[13]"
"페이키 빅스핀 하다가 부랄 쳤다"
"[5]"
"나 저번주에 설스 스티커 전자사전에 붙였는뎁"
"설스가 논란인게 뭐 때문임?"
"[3]"
"여주 아울렛 볼트라인이나 스케이트보드 시그니쳐같은거 파냐??"
"[3]"
"설스를 바라보면 하루하루 버티고있다"
"예전에 설스사겠다고 글싸지르고 삿다고 글싸지른게"
"설스켓 걍 꺼져라"
"아래 글 댓글 복구"
"글삭튀 좀 그만 해라 "
"서울스케잇에 대해서"
"[11]"
"분위기 핫한데 눈치없이 보드 질문"
"[5]"
"WTP 리즌 왔다;"
"[6]"
"서울스케이트놈이 삭제한 댓글"
"[3]"
"개 노답"
"핫하다"
"[3]"
"써울 쓰케잇 썰 글을 복구해봤다 "
"[11]"
"초보가 용산역스팟 낮에가면 좋은이유"
"[5]"
"인라인 ㅇㅇ보다"
"스켑조아 썰 어디갔냐"
"[8]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"마트에 인라인 타고 들어가는 놈도 있냐"
"16 위더피플 저스티스랑 스톨른 헤이스트 중 뭐가 좋을까"
"[5]"
"bmx 스트릿 입문 자장구 추천좀"
"[5]"
"이신발 뭐여?"
"[6]"
"시청에서 타다가 쫒겨났어"
"[4]"
"스켑조아//썰좀풀어봐라"
"[2]"
"이거였음"
"[3]"
"올해 첫 오독신 접신"
"[5]"
"뭐지? 나 알리는 존나 안되는데 팝샤빗이 존나 쉽게된다??"
"[4]"
"2ㅇ2ㅇ"
"[1]"
"아래 저 새기"
"노즈 쌘거좀 추천해줘라"
"[1]"
"우리 액겜갤 왜 뒤졌노"
"[3]"
"가산디지털에서 cons 4.9발"
"[2]"
"무협미드 추천해 줌"
"대구지하철 시발 존나 미쳤네"
"[1]"
"면상 갈아버릴까봐 스피드를 못 내겄다"
"[1]"
"히어로즈 리본 존나 재미없다"
"겨울이라고 운동 안 하는 새끼들 극혐"
"김연복 쉐프 얼굴 그려진 불짬뽕 사다먹음"
"test"
"삐엇을때 침이 젤 좋다는거 사실이냐"
"[4]"
"횽들아 호프만bmx"
"[4]"
"엑갤에 글 잘 안올라 오는거 보면"
"[3]"
"다쳐본 형들 조언좀"
"[5]"
"Bmx추천"
"[3]"
"엑갤러들아 내가 여기서 뻘짓마니 했다만 질문하나만 할게"
"형드라 페그질문좀"
"[1]"
"청송 아이스클라이밍 박희용 선수 우승 동영상"
"바니홉 360 팁좀 줘"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"영통 경희대근천데 탈 만한데 없음??"
"[1]"
"보드로 노즈봉크 어떻게함??"
"시흥, 월곶 쪽에 스팟이랑 파크좀"
"[3]"
"인라인도로주행이 위험하다 개소리하는데"
"[3]"
"인라인등하교 이래서 좋습니다"
"[1]"
"솔까 슈퍼나 편의점 갈때도 차타고 다니고 그랬는데"
"군산 bmx있나요?"
"[1]"
"솔직히 까놓고 자전거 등하교는 스릴이 없지 않냐 "
"[3]"
"병신년에 등하교에 가장 적합한 이동수단 추천해드림"
"[2]"
"강원도에 탈만한곳 잇으요?"
"[3]"
"학교에서 집 왔다가면서 보드 타려는데 롱보드 vs 스케이드보드 뭐살까?"
"[14]"
"데크제작하고싶다"
"[3]"
"에이스 트럭쓰는 분들 피봇컵 잘 붙어있슴니까?"
"[6]"
"롱보드 댄싱 왜 하는거냐"
"[17]"
"그래나 병신임"
"나병신임"
"[1]"
"장모님 모시고 탕수육 먹고 옴"
"[1]"
"발볼 넓게나오는 신발브랜드 추천좀해주세요"
"[8]"
"드디어 전역 ㅠㅠ"
"[8]"
"라이더즈 데크 어떻나요??"
"[1]"
"아이 추워"
"니들 디비디방에서 떡 쳐봤냐"
"[1]"
"오늘 친한 유부녀랑 또 영화보고 옴"
"자장구 보지문"
"용산역...후드티만 입고옴....한파주의보"
"[4]"
"니들 구멍동서 보드타는건 알고있냐?"
"[3]"
"알바끗나면 해가 지고있어서 스켚을 못탐..."
"[5]"
"지 딸이 위안부였어도 일본 용서했을꺼라네ㅋㅋ"
"글이 안올라오네"
"[1]"
"과메기가 호불호 갈린다 이런 얘기하는데"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"개새끼가 발정나서 현관문만 열리면 나가려고 한다"
"친엄마라도 이런건 존나 폭력이라고 생각 안 하냐?"
"[3]"
"마션은 개쓰레기고 그나마 최근에 본 영화중에"
"친구란 것들이 어째 하나같이"
"간만에 연휴라 인라인 타봤는데"
"겨울이라 보더새끼들이 안 보이네"
"[1]"
"용량이 포화상태가 됐음"
"테일부분 이정도로 닳았으면"
"[9]"
"프론테일 팁있나??"
"[1]"
"이순신만큼 과대평가된게 또 있지"
"[4]"
"원균이 존나 씹새끼인지 알았는데 역사특강 들어보니"
"이순신이 존나 위대한 지략가인지 알았는데"
"[14]"
"횽들 보드 입문하려는데 온라인 사이트 추천좀"
"내가 세상에서 젤 싫어하는게 세 가지 있는데"
"[1]"
"롱보드 타는 새끼들 그냥 다 고추 잘라야 하지않냐?"
"[6]"
"하는 일 모두 잘 되고 하고자하는 트릭 다 이루시길"
"[6]"
"2015 마무리 스케잇"
"[1]"
"병신년아 안녕"
"죽전파크 에딧"
"[5]"
"부릉부릉 "
"[1]"
"디키즈 874"
"[7]"
"롱보드 다운힐 스팟추천좀"
"[1]"
"평택 인라인입니다 추운 날씨에 건강하신지요 "
"[7]"
"용산에 스켚 탈곳있음??"
"[6]"
"오늘 타다가 동상걸릴뻔"
"오늘자 레일놀이"
"[3]"
"알리 보드가 살짝 틀어지는거"
"[2]"
"데크 싸게팔건데 필요한사람!"
"[5]"
"디씨에 존댓말했다가 크게 데이고왔다"
"[2]"
"스케이트보드 크루져 롱보드중 어떤게 초보자한테 안전하고쉽냐"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"지금 서울간당ㅇㅇ"
"[2]"
"개오랜만ㅠㅠ"
"[2]"
"형들 나 비엠엑스 살건데 서울에 샵좀 추천해줘 직접 가서살거임"
"[10]"
"스케이트 보드 입문하려는데 얼마정도 써야되?"
"[3]"
"크루져보드 처음 샀는데요"
"[1]"
"알리하면 보드 걍 앞으로 나가버리는데 팝이 잘못된거지?"
"[2]"
"실곶이 파크"
"[2]"
"날씨가 좋아서 간만에 연습 좀 했어요ㅋㅋ"
"[2]"
"알리어뜨케 하는지 모르겠음 ㅠㅠ"
"[9]"
"다들어디서탐?"
"[2]"
"꿈도 희망도 없이 그냥 일만 하는구나"
"[1]"
"니들 널리도 하냐?"
"[6]"
"고추 뒤에 달려있으면 좋은점 "
"휠을 손으로 굴려보면"
"[4]"
"형들 보드화 빵꾸 난 거 재활용 할 수 있어?"
"[9]"
"who are you "
"나이키 sb dunk low"
"[2]"
"ㅑ꺄 데크 왓음"
"[4]"
"뒤져가는 새끼는 좀 더 못 살아서 불만"
"따지고 보면 부모만한 원수가 없지"
"[1]"
"한진택배 쒸...불...."
"[1]"
"보더새끼들 춥다고 보드 안 타겄네"
"[4]"
"강습영상 보다가 드는 의문"
"[4]"
"보드살때 데크, 트럭, 휠 이렇게 사서 조립받으면 됨?"
"[3]"
"간단한 영상"
"[11]"
"흠... 다시 타려하니 안되는듯"
"[4]"
"보고싶은데..."
"서울에 미친새끼들 많네"
"[4]"
"bmx꿀잼"
"후우 바지 터지면 난 "
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"혹시 텐서 마그네슘트럭 레귤러 5.5팔사람 없으신가요?"
"형들 팝 다 죽은 데크 계속 사용하면"
"[3]"
"비엠을 오래타는비결좀"
"[1]"
"BMX영상 ㅍㅌㅊ?"
"[1]"
"수원 청센 망햇나요??"
"[2]"
"대구에서 보드타시는 분"
"[1]"
"내일 저녁에 보라매파크 가는데 늅늅 알려주실 형님 계십니까"
"[2]"
"그립테이프 지우개 써본사람?"
"[3]"
"flatlandbmx 레드불 선수 viki gomez 텐가 광고 나왔었다"
"[4]"
"여의도 로컬 보더들 확이해바라"
"[1]"
"이건 ㅇㅇ 이 봐야된다"
"아니 님들"
"[4]"
"(i)"
"롱보드 잘타는 새끼들 부러운점"
"[3]"
"오목교쪽에서 타시는분계시나요?"
"[4]"
"주행알리 팁 좀 줘라"
"[7]"
"대리석 알리"
"[4]"
"ㅇㅇ 의존재자체가 궁금합니다"
"[3]"
"카셋허브 질문좀여 형님들"
"[4]"
"알리 앞발 밀 때 무릎 쳐지는거 (사진있음)"
"[7]"
"월요일에 턱 꼬매러 간다"
"[10]"
"가산디지털단지 나이키팩토리근처 사는사람"
"[4]"
"형들 알리랑 샤빗 질문 드림."
"[4]"
"턱 깼는데"
"[2]"
"반스 신고 보드타도 발안아픈 사람?"
"[5]"
"보드로 비스듬한 장애물 넘을때"
"[2]"
"발시렵고 손시려워요"
"[6]"
"발가락다쳐서 인라인 못 탄다 ㅠㅠ"
"디키즈 874 어디서 사야하나요"
"[4]"
"어추워"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"노래들으면서 타면"
"[3]"
"게시판에 글이 없냐 학식충들 시험기간이냐"
"[2]"
"BMX 첫 에프터 마켓 파츠"
"[3]"
"알리 질문 점 영상링크첨부함 (수정)"
"[9]"
"아디다스 부세니츠 벌크 신어보신분"
"[2]"
"전동보드 타는 사람들 있어?"
"트릭이름에 페이키 들어가는건 어떻게 해야 페이키임?"
"[3]"
"아 존나 살기 싫다"
"[2]"
"페이키 빅스핀 연습하는데"
"[7]"
"퓽퓽이는 보아라 하드휠"
"내부자들 재밌다는거 다 알바임"
"내일 자기가 죽는다고 생각해'보지' 그래도 보드탈껀지"
"[1]"
"장가가고 애낳는것도 답은 아니고"
"[1]"
"후 돈이 가장이고 돈이 화목이고 돈이 부부애인데"
"존나 이런 친구 짜증나지않냐?"
"데크추천쩜형들"
"[6]"
"이태원 투사 강습 어떠냐?"
"[2]"
"bmx 눈맞아도 됨??"
"[6]"
"간만에 동영상"
"[7]"
"주업무가 술이네 이런 미친"
"[1]"
"베어링청소"
"[1]"
"눈온다 스키시즌오픈 어예"
"[2]"
"덥다"
"[1]"
"춥다 "
"[1]"
"아까"
"[3]"
"종강이 다가온다...."
"[1]"
"참 돈 벌기 쉽다"
"[2]"
"미친 씨발것들 맨날 술판이여"
"하드휠떨이하실분"
"[4]"
"많이 후회가 됩니다"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"미치겄네 이제 화요일인데 벌써 일하기 싫다"
"어제 더블힐브레이크 성공하는 꿈 꿨다"
"그 베어링 개당 1천원씩 파는 곳은 어디임?"
"[4]"
"꺄훌~ 용돈 받았다 커피사줄게 평택역에 다 모여 "
"[2]"
"어디서 영화를 후장으로 본 새끼가 베테랑을 까"
"[2]"
"툴 6천원 짜리하기 2~3만원 짜리는 뭐냐 도대체"
"[1]"
"2년 숙성된 보드의 부싱, 베어링 바꾸려는데"
"[5]"
"회사 때려칠 때가 온거같다"
"[2]"
"일하고 술먹고 일하고 술먹고 씨발 아주 중독되겄다"
"[1]"
"보드양아치들 중에 지들 양아치 아니란 애들 많았는데"
"[2]"
"왕십리에서 킥플립에 대한 뭔가를 잡았음"
"[4]"
"그 보드 트럭이 헐겁다해야하나?"
"[3]"
"플립돌리고 캐치할때 어떻게함?"
"[4]"
"이 티비 프로그램 아는사람?"
"데일리 클립"
"Heelfilp"
"[6]"
"최근에 본 영화들 전부 개쓰레기네"
"[11]"
"오전에 유부녀랑 내부자들 보고 옴"
"Ollie"
"[2]"
"오늘"
"[1]"
"목포 파크 세부 사진"
"[3]"
"목포 파크인데 ㅁㅌㅊ냐"
"[3]"
"스케이트보드저변 넓히겠다던 성자가 충혼탑 등반"
"[4]"
"힐플립인증!!!!첨이라 ㄴ깔끔"
"[3]"
"힐플립탐!!!!!꺄호올!!"
"[1]"
"여자그려져있는 덱 찾아여"
"[5]"
"베리얼킥 탓당~"
"[4]"
"천국에 계신 고 노무현 전대통령님이시여 "
"[4]"
"와 좋같은련이 술처먹었다고ㅈ바가지씌우네"
"돌았네 씨발년들 30분 일 더했는데 돈 안 주네"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"니들 보드작작타라 안 그럼 나이먹고 질럿처럼 됨"
"[1]"
"으아오 모바일에서 동영상 어케올려요?"
"[4]"
"솔직히 스케잇샵은."
"[2]"
"수원 영통"
"[7]"
"2시간에 한번 성공하는게 과연 트릭일까"
"[5]"
"나이키 sb가 내구도는 쩌는듯"
"[5]"
"중고로 커스텀 보드 팔려고하는데"
"[6]"
"스켑좀가르쳐주라!!!!!!"
"[15]"
"발볼 넓은 보드화는 없음?"
"[5]"
"와 시발 비 맨날오네"
"[1]"
"비좀"
"엑갤짱이 누구냐"
"[11]"
"어그레시브 배우려는 아잰데"
"[12]"
"ㄷㅋㄴㅇ"
"[6]"
"새 보드로 왕십리에서 킥플립"
"[4]"
"님들 질문 있는데요. "
"[5]"
"라카이 신발 세일한다고 알려준님아 "
"[3]"
"민주주의의 진정한 의미는"
"밑에 사람 혼자서 누구랑 이야기하는거임?"
"[3]"
"병신련들아 나 일베안해"
"[5]"
"보더잡것들 존나 말많네"
"[1]"
"내가 보더싫어하는 이유 예전에 얘기했는데"
"[2]"
"모노파틴짱 보코꺼져"
"보더한테 뺏길 여자라도 있었으면 다행이지"
"(보드화 관련질문)형들, 중딩때 접었던 스케이트보드 다시 타려는데"
"[5]"
"보드ko리아 짱"
"ㅇㅇ 이새끼 보더한테 여자 뺏겨서 저런거임"
"[11]"
"데크 쟁여놨다가 쓰면 팝사망함??"
"[2]"
"니들 보드들고 인라인장에 또 들어오면"
"[5]"
"개같은 보더새끼들"
"[8]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"핸들바 부러지는"
"[2]"
"8.5데크에 149트럭쓰는 사람?"
"[6]"
"내가 운동권년한테 속아서 민노당 찍은 생각만 하면"
"[2]"
"개같은 련들이 광고 존나 해대네"
"민주주의는 피를 먹고 자란다"
"[3]"
"보드코리아 자트덱 좋음?"
"[9]"
"모노파틴 데크 언제 나오나요?"
"[5]"
"개같은 이슬람새끼들"
"[15]"
"겨울 X-GAME을 소치 동계올림픽으로 알아보자!.youtube"
"[7]"
"힐"
"[1]"
"신발끈 돌돌 감아서 순간접착제 바르면"
"[2]"
"형들 비시즌인디 여기다가 스키장 파크 동영상 간간히 올려도 될까요?"
"[8]"
"베어링 질문점"
"[4]"
"수능보고왔쪙 형들. 별일 없으십니까."
"[6]"
"갤에서 키보드만 타는 쓰액기들아"
"[13]"
"아악!!!힐플립 아까워!!!"
"[9]"
"신발끈이 맨날 끊어지는건"
"[10]"
"디씨 토닉 내구성 ㅆㅎㅌㅊ"
"[1]"
"방금 여자사람이 존나 졸라서 ㅡ검은 사제들ㅡ보고 옴"
"[1]"
"한국에서 17만원에 커스텀 맞출 수 있음? 쓸만한걸로"
"[7]"
"횽들 샤오미 나인봇 어떻게 생각해요?"
"[1]"
"ㅇㅇ 이름 바꾼거냐"
"[1]"
"롱보더가 여자랑 노는게 부러우면 롱보드타라"
"연애는 짧고 결혼은 길다"
"[3]"
"형들 면바지 좆같지 않아? 관리 어떻게함?"
"[4]"
"뉴덱&새신발"
