"x"
"[12]"
"물빛광장"
"장미싸네 빼빼로지랄말고 장미사라"
"bmx시작하러고하는데"
"[4]"
"쓰리킥 앞발 씁니까 "
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"ㅆㅅㅌㅊ 스팟"
"[2]"
"간만에 영상투척"
"[4]"
"이런데크 타고다니면"
"[3]"
"bmx 타는 여자는 없냐"
"[9]"
"롱보드 까는 새끼들 특징"
"[12]"
"근데 보드양아치들은 원래 다들 생각이 없냐?"
"[2]"
"양아치짓을 한다 해도 그런 조형물 오르는것보단"
"[5]"
"아 목동 스팟 대리석 깨놓은 분"
"[4]"
"헬프유바이에서 데크 사면 그립테입 붙여주나요?"
"[4]"
"ㅇㅇ아"
"남이 세운 조형물 능욕하고 저런게 진정한 보더 아닙니까 여러분"
"ㅇㅇ 새끼야 보거라"
"화해의 섹스를 하세요"
"[1]"
"아 핑거보드 슬슬짜증난다"
"ㅇㅇ이 이번문제 거론할 자격있나 모르겠다"
"[1]"
"독립운동 뭐시기 올라간거는 확실히 잘못이지"
"[4]"
"유학생씨에게"
"[2]"
"포항에서 타는 애들 없냐"
"[3]"
"보드타고싶다"
"이번에 ㅅㅂ 롱보드 타면서 느낀거는"
"[6]"
"병신들아"
"병신짓"
"[4]"
"지역감정이 본질인거 같냐? 좆같은 련아 논점 흐리지마라"
"[4]"
"어그로꾼한테"
"[2]"
"멜론그랩(melon grab) 하려면 닌자알리부터 배워야하나요?"
"[2]"
"유학생형 아랫글 확인해봤더니 현충탑 아니네..."
"[11]"
"빨리 좆나추워쟛으면 좋겟다"
"[2]"
"여수 보드 타기 좋다 레알"
"[14]"
"플랜랜드 입문하기 좋은거없냐"
"[2]"
"날씨가 오락가락 하넹"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"날씨가 오락가락 하넹"
"강제 시즌오프"
"[5]"
"엑갤횽들아 서울은 모텔 어디가 쌉니까"
"[3]"
"세타이어 에비씨마트에서 파나용"
"[5]"
"계절이 뭔상관임?"
"계절은 무슨"
"[3]"
"겨울인데 보드는 좀 쉬어야지?"
"[4]"
"후드티를 살까 신발을 살까... "
"[5]"
"하드코어가 되고 싶으면 하드코어로 살아야한다"
"[3]"
"겨울에 추워서 안타는애들 특징"
"[7]"
"얘들아 이번 주말에 성남시에서 여자랑 데이트할껀데"
"수원역이나 성남시청 근처에 스팟있음?"
"[1]"
"겨울에 보드 못 타는거 병신맞지"
"[6]"
"수원에서 인라인 탈만한데 없냐?"
"데크랑 신발 쥬문잼 ㅋ"
"[6]"
"오늘 알리연습"
"[3]"
"추운날 안타는 이유.txt"
"[2]"
"우리나라 프로중에"
"[19]"
"그 있잖아 포미닛이 광고한 페리카나 신발가게"
"[1]"
"후샏"
"BMX 타이어 질문!!"
"[10]"
"니뽄걸 아프데요"
"[2]"
"대구에 보드화 파는곳 어디어디 있어양?"
"[13]"
"니뽄걸이 추워보였어.."
"[5]"
"횽들은 슈구 바르면 몇일 정도  가?"
"[1]"
"겨울에 안탄다그러면 왜 병신취급하냐"
"[15]"
"형들 보호대추천좀"
"[1]"
"추워서 보드 못탄다는 새끼들 특징.txt"
"[3]"
"유형 감사합니다"
"으아아앜 킥플립 앞발"
"[6]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"오랜만에 와봤더니 퇴갤했네"
"바빠서 2-3달 안 타다가 이제 좀 여유 생겨서 타려는데"
"[1]"
"심심해"
"[8]"
"알리 장애물 넘을때 시선처리 질문좀"
"[2]"
"상산고 탈락~"
"[12]"
"와 이거 뭐냐 존나 멋지네 ㅋㅋ"
"[2]"
"존나 춥다"
"[4]"
"석촌호수 근처에 인라인탈데 있음?"
"원래 보드화도 실밥터지는 현상이 있나요?"
"[4]"
"갑자기 킥플립이 잘 안되고 더블킥이 됩니다..조언좀.."
"[2]"
"롱보드 트릭은 왜 하죠"
"[14]"
"시발"
"[5]"
"제2롯데월드 개장했나요?"
"[4]"
"아디다스 스탠스미스 벌크 후기 알랴드림."
"[2]"
"집에 좀 보내도"
"[4]"
"발바닥으로 브레이크거는거 솔까 미개하지않냐"
"[7]"
"보드화 겉감으로"
"[2]"
"이메리카 웨스트게이트 미드탑샀음"
"[5]"
"기모찡♡♡♡"
"[4]"
"Vlado 신어본사람?"
"[10]"
"보드 타니까 허벅지에 근육생기네ㅋㅋㅋ"
"[3]"
"고닉뒤에 노란네모 있는건 뭐고 없는건 뭐임?"
"[4]"
"로웰리 샀다ㅋㅋㅋ"
"밑에 유동글 보고 길버트 크로켓 샀다."
"[2]"
"학교가기싫다"
"[3]"
"혹시 여기 C1RCA 보드화 신어보신 분 계신가요?"
"겨울에 보드타면 무릎 시려??"
"[4]"
"반스 하프캡 얼마나 해영??"
"[2]"
"아조시들 "
"[2]"
"횽들 킥플립 앵간히 되면"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"보드는 양아치들이 타는게 젤 잘 어울린다"
"[5]"
"크 갓타이어"
"[7]"
"ㅋㅋ 집에 10년은 묵어있던 스케이트 보드"
"[1]"
"보드 입문 할때 사려는 리스트 평가좀"
"[8]"
"베어링의 쉴드가 빠져서 다시 껴지지가 않아 어떻게 하지"
"[9]"
"님들님들 크루져보드가 왜 그러케 까여요?"
"[12]"
"반스 길버트 크로켓 어떰?"
"[5]"
"와 그라인드 재밌네"
"[4]"
"헬멧을 사려는데.."
"[6]"
"나도 롱보드나 탈까"
"[6]"
"롱보드는 계집들이 타는게 제일 보기좋다."
"[3]"
"입문용 인라인 추천해주세요"
"[3]"
"원래 사는게 이런건지는 알았는데 졸 재미없다"
"[1]"
"1주일만에 보드탄다!!"
"왜 시바 자전거에만 올라타면 힘이 빠질까"
"[2]"
"오늘 쌍체인 자전거를 봤다"
"꼭 못 보던 고닉이 와서 질문글싸면"
"[4]"
"보드 무게 질문..."
"[2]"
"신발질문"
"[9]"
"유학생햄"
"[4]"
"무릎이 아픈데 보드 못 타나요??"
"[6]"
"나 보드사고 총 두시간정도 타봤는데"
"[5]"
"알리 강좌는 라이더즈샵꺼가 제일 낫다."
"[1]"
"인천 예술회관 평일, 주말 각각 몇시부터 사람들 모임??"
"형들 bmx 입문할건데 질문좀"
"[5]"
"작고 가볍고 얇은게좋아"
"[6]"
"요새 데크 사이즈 왤케 크게 타나요?"
"[7]"
"오늘 주행알리 성공함!!ㅠㅠ"
"[7]"
"에비센데크 아는사람"
"[2]"
"킥스쿠터 삼"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"보드관련영상 볼만한 재밌는거 없음?"
"[10]"
"인천스팟 추천 해주세요."
"[4]"
"척테일러 프로라인 아닌것도 신고탈만할까"
"[4]"
"보더련들 지들이 대단한지 아는데 진짜 개념도 없어요"
"[4]"
"요즘 키보드 탈 시간도 없다"
"[1]"
"보드를 잘 타지 못해서 불행한 것이 아니라"
"[5]"
"인터락 겁나 비싸네"
"[5]"
"mob 그립 괜찮아여?"
"[6]"
"체인 고민하는 갤러 봐라"
"[3]"
"입대 했다가 허리 아파서 4일만에 나옴 ㅋ"
"[6]"
"이클랏 스트로크 체인 어떄양? "
"[2]"
"아.... 나도 키크고 싶다..."
"[5]"
"후드티 하나 살까 싶은데 예쁜거 추천좀 해주세양! "
"[3]"
"스켑 보통 몇월까지탐? 너무 추워지면 타기힘들거같은데"
"[6]"
"데크가 너무커서 그립테잎 붙이기가 힘들다.."
"형들 나 군대간다고 글 쌌던놈인데"
"[4]"
"8.625 너무 크냐?"
"[12]"
"미아동 스팟"
"[3]"
"야노스키말야"
"[5]"
"자노스키?"
"[5]"
"1년 신고 탄 자노스키가 있는데"
"[2]"
"일본 마트 컴플릿 보드 슈듄"
"[2]"
"프로&프로 11회 존나 재밌네 ㅋㅋㅋ"
"[3]"
"캬하 스위치 알리 성공!!"
"[6]"
"SLS 는 tv로 못보나여"
"[2]"
"바니홉은 너무너무 어려운 기술이다 "
"[3]"
"알리 멋지게 하려면"
"[1]"
"결혼과 연애의 차이점 설명해줌"
"광고근절캠페인"
"[3]"
"킥플립 피드백좀 주세요.. 엉엉"
"[7]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"수원사는데 티툴 어디서 시야되냐"
"[3]"
"별보고 출근해서 별보고 퇴근하는 사람한테"
"[4]"
"느아아아아ㅏㅇ 그랍테입 버렸다!!"
"[4]"
"원래 하지 마라고 하면 더 하고 싶은게 사람 심리"
"[2]"
"라카이신발 질문"
"[1]"
"알리 성공"
"[3]"
"스켑질문2"
"ㅇㅇ"
"[1]"
"씨발 플렛류 데크 존나 극혐"
"[5]"
"슛 더 스케이터 컨테스트 입상자 발표"
"[5]"
"유사장 가게 확장되는거 봐라"
"[5]"
"모노파틴 주문한거 재고 없다고 연락옴"
"[5]"
"근데 알리할 때 앞발로 밀라고 하잖아 "
"[4]"
"스켑질문"
"[2]"
"돈 벌어서 인라인 사면 뭐하냐"
"[4]"
"인라인 타고 싶다"
"콘즈x폴러"
"[8]"
"주문하는거 마다 마지막 상품 ㅋㅋ"
"[3]"
"이런 신발은 그냥 SB삘 신발이지???"
"[2]"
"밑에 똥멍청이새끼...."
"[3]"
"F/S 180, fakie F/S 180 해봄"
"나 연애한당 ㅎㅎ"
"[10]"
"알리할때 손 x자로 하는게 더잘되냐?"
"[10]"
"스켑팔아요 형들"
"[5]"
"바르고 고운 말을 씁시다 아름다운 말이 아름다운 사회를"
"[5]"
"아 엉덩이야ㅠ"
"[3]"
"광고는 무슨"
"[1]"
"그래도 시발 시즌오프때 입대하네 ㅋㅋㅋㅋㅋㅋㅋㅋ"
"[2]"
"오늘 입대함 ㅂㅂ"
"[12]"
"스테판 자노스키 신어보고 왔는데 질문좀"
"[6]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"유동 몇 명만 더 있어도 저런건 개박살인데"
"[3]"
"개소리 그만하고 광고글 올리지마라"
"[6]"
"저번 영상 촬영하면서 찍은 사진 올린다 "
"[3]"
"오늘 부평 사람있음?"
"[3]"
"운정파크말이여 페북에 누가 올린사진보니까"
"[2]"
"으아 존나춥다"
"[1]"
"글도 길어질것 같고 엑갤이니까 음슴야자요"
"[6]"
"안녕하세요? 입문하려하는데 인터넷으로 컴플릿보드사면 그립테이프붙여주나여?"
"[3]"
"광고 좀 적당히 해라"
"노모파티"
"[2]"
"하지말라면 더 하고싶은 사람의 심리를 따라서 광고올림"
"[2]"
"모노파틴에서 보드 구입했습니다"
"[5]"
"모노파틴 광고글이라는 얘기 관련해서 유학생형께 드리는 말"
"[4]"
"ㅁㄴㅍㅌ 개쓰레기년들"
"모노파틴 광고 좀 그만하지?"
"그립테잎 청소법(비용 X)"
"[2]"
"십자인대 나간 앤데"
"[2]"
"싸고 괜찮은 베어링 추천점"
"[4]"
"추울 때 어디서 탐?"
"[1]"
"신발질문만 하는거 같아서 죄송한데 마지막 한가지만"
"[8]"
"모노파틴 주문 직전인데 사은품 질문좀"
"[8]"
"플래틴 왜 없어졌냐"
"[1]"
"알리 뛸때 테일쪽 발을 잘 못뛰겠어"
"[4]"
"ㅁㄴㅍㅌ 형님"
"[3]"
"고척돔"
"[2]"
"스팟이 아닌 곳에서 보드 타는 규칙"
"[1]"
"횽들아 체크남방이 똑딱이면 이상한가요? "
"씨발 야노스키"
"[1]"
"뭔불법이야 자전거가 인도에서타면 불법이고 롱보드는상관없는ㄷ0"
"보드 인도에서 타면 안되는거 모르는 사람많네"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"스케이트보드가 차라는거 농담이죠?"
"[3]"
"좆됨 3일남음"
"[2]"
"고양시에서 타는 사람들 미관에서 왜 타냐"
"[18]"
"오늘 인천 예술회관 가니까 사람이 없네? 보통 언제 보드타는거임?"
"[5]"
"비온다는데 어떻하냐???"
"ㅂㅅ 거지보더들 깝치는거 보니 딸취고싶노??"
"보더들 착각하는데 인도에서 보드타는거 위법임"
"[7]"
"보더 수준 무시하는 애들 특징"
"[1]"
"T툴 말인데"
"[1]"
"솔직히 보드 탈때는 쭉티가 짱이지 않냐 "
"[1]"
"자마노 vs 반스 에라 프로"
"[5]"
"스케이트보드 10년 묵혔는데"
"[1]"
"데니맥아스킬은 존나 까일듯"
"[3]"
"해외직구 개념샵 추천해준다."
"헐 씨발 루이 로페즈 한국에 옴"
"솔까 보드 타는 애들 수준 낮은건 알았는데"
"[5]"
"스케이트보드는 놀이기구라서 애초에 법적으로"
"[1]"
"보더들의 1등 신부감"
"[2]"
"엑갤 이벤트 참가"
"[4]"
"Weekend dumpies - Dumpage 9"
"[5]"
"다시봐도 10계단 본레스 다운 지리는듯"
"[7]"
"롱보드 스킬은 왜하나같이 멋이없지"
"[32]"
"여의도공원에서 타면 안되냐?"
"[7]"
"판교 화랑공원에서 타는 사~람?"
"[3]"
"여기 평촌에서 스켑타는 형들 많으요??"
"[6]"
"메뉴얼할때 복근도 쓰나영? "
"[3]"
"하 신발 너무 자주 갈아치운다 "
"[7]"
"노모파티 이벤트 "
"[2]"
"반스 어센틱이 보드화 체고조넘인 이유"
"[11]"
"스케잇 진짜 존나 재밌다"
"[8]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"혹시 뚝섬에서 2기가 usb 잃어버린 사람 있냐?"
"어제 미관에서 ㅇㅇ 본 사람?"
"[1]"
"데이브 잉글랜드라고 스노우보더 아는 사람?"
"[2]"
"합정엳에서 난지파크까지 멀어양?"
"[5]"
"나이키SB 쟈노스키 abc마트에 나옴 "
"[1]"
"오래 탔는데 못 타기로 유명한 사람 없냐"
"[5]"
"요즘 바빠서 인라인 탈 시간도 없다"
"샤빗 난 왤케 어렵지... 도움좀...ㅠㅠ"
"[7]"
"진주성 밤에 들어가서 인라인 타고 옴"
"닉네임 추천 받습니다"
"[1]"
"인라인 안 팔려서 세 대 됐다"
"반스하프캡"
"[2]"
"미안 글다시씀 마라나vs자마노"
"[4]"
"자마노vs야노스키"
"[7]"
"보빨은 남의 자유고 권리라고 생각 안 하냐"
"화정역 스팟이 어디임??"
"알리"
"[3]"
"프레셔 탐"
"[3]"
"어반타는 넘 없냐?"
"[2]"
"어제 한장 넘겼다는 허접임"
"[5]"
"가을만되면 입술이 터서 짜증난다 "
"보드타는 여자랑 사귀는 법"
"[2]"
"킥플립은 정녕 많이 차봐야 터득하는 것일까"
"[3]"
"데크 한장 드디어 넘겼다"
"[3]"
"4년째 알리를 못해요"
"[4]"
"데크 사려고 합니다. 추천 부탁 드려요."
"[6]"
"데크에서 무게차이 많이 나???"
"[22]"
"스핏파이어X슈프림51mm랑 휠 바꿀사람잇나?"
"[2]"
"노오ㅡㅡ력이 부족하다 닌겐!"
"발목때문에 3주째못타고있다"
"[7]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"콘즈 서울투어 데모쇼"
"[1]"
"ㅇㅇ양심선언ㅡ미안하다 여친 있단건 구라였어"
"[1]"
"어제 아울렛갔는데"
"[1]"
"엔조이 토이머신"
"[3]"
"노모파티"
"[3]"
"엔조이 프로 클라스"
"[4]"
"횽들아 체크남방이 똑딱이면 이상한가요?"
"[3]"
"보드타러 나왔는데"
"[9]"
"본즈 atf휠"
"[5]"
"님들 원에리"
"[2]"
"질럿아 연휴에 인라인 좀 탔냐 "
"[2]"
"스팟 안 나가봐서 모르겠다만 여자한명 있으면 분위기 좀 달라질듯 "
"노력파 스케이트 보드를 위 합리적인 행복록 : 목표는 반드시 정의인가? "
"올해는 유난히 데크만 많이 갈아치웠네"
"[1]"
"늅늅 저렴한 보드화 추천해주세요"
"[3]"
"스켑 부럽다 "
"[4]"
"시발 새벽습기 쳐먹고 2일만에 존나 젖음"
"[1]"
"[뉴비] 이번에 친구가 데크를 준다는데..."
"[1]"
"후 배부르다"
"머야... 부산맥도생태공원 x게임장 없어젔네"
"[2]"
"엑갤마스코트 ㅇㅇ와 관련된 10대의혹풀어드림"
"[3]"
"길용아"
"설이라 고향내려와서 할게 없지?"
"[2]"
"갈곳없는 인라인 포용하라고 강요할 순 없겠지"
"[2]"
"재능있는새끼들은 지 재능을 노력으로 포장하지마라"
"[1]"
"인라인으로 대동단결"
"예수는 같은 예수인데 지들끼리싸우고 "
"[2]"
"나도 재업"
"[3]"
"예전 개념글 재업 ㅡ ㅁㄴㅍㅌ 까는 글"
"[7]"
"인라인도로주행을 위한 시"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"연재재개 ㅡ 누가 새의 접힌 날개를 위해 울어줄 것인가1"
"보더들에게 점령당한 인라인장 인라인도로"
"[5]"
"롱보드 루저보드 다 배척하고"
"[6]"
"[오늘의 프리스타일] No Hand 50 50 1일차 해봄"
"[2]"
"이건 정말 중간에 쉬면 안되는 취미"
"[4]"
"제가 생각하는 이상적인 스켑의 3대요소"
"[2]"
"꼭 보드 타는 여자 만나야 하나 여친 사겨서 니가 보드 갈치면 되잖아 "
"[1]"
"뚝섬파크 에딧"
"[7]"
"짧은 킥플립 모음"
"[3]"
"[이벤트] SHOOT THE SKATER CONTEST. 참가하셈들."
"[9]"
"형들 polar데크랑 palace데크"
"[3]"
"진지하게 롱보드나 크루저보드 타는 놈들"
"[6]"
"보드타는여자사귀는법"
"[3]"
"모노파틴 사이트 안열리네 ㅡㅡ"
"[2]"
"F/S 보드슬라이드 얻었다"
"[3]"
"라이더중에 오덕있음?"
"[13]"
"롱보드가 최고 아니냐?"
"[1]"
"이런 보드는 어떻게 생각하시나요?"
"[4]"
"보드접어"
"[5]"
"스케이트보드 궁금점 하나"
"[9]"
"이새끼아냐? 신상파본다"
"[1]"
"롱보드 특징"
"[16]"
"탕수육 먹고싶다"
"[8]"
"노력과 재능에 관해 똥싸봄"
"[3]"
"노력만 갖고 다 될꺼같으면"
"[3]"
"노력탓하는게 병신인게"
"[1]"
"안뇽 형들 질문하나만 받아주라"
"[3]"
"나이키SB 광고"
"[3]"
"이어폰 제법 많이 끊어 먹었는데"
"[8]"
"장비탓 재능탓 하지마라"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"알리 자세좀 봐주세요!"
"[12]"
"여긴 거의 보드네; 인라인갤러리는없음??"
"[5]"
"나의 보드 메카니즘.txt"
"[7]"
"이건 포전가욘ㄴㄴㄴㄴ"
"[3]"
"janoski 발음논란"
"[4]"
"장애물 없이는 그냥 깔짝이라도 뛰는데"
"[6]"
"발목때문에 2주못탔는데 감잃음"
"자노스키 보드화"
"[12]"
"보드는 재능보단 체중이 중요한거 같다"
"[8]"
"나도 후리코스터 써보고싶다 "
"[3]"
"나이키 프리모 코트 캔버스"
"아 짜증나.. 내꺼 스케이트보드 누가 훔쳐갔다"
"[6]"
"노력탓 재능탓 어지간하네"
"[1]"
"시발!!!!!!bmx bb안빠짐!!!"
"[8]"
"강남쪽이랑 미아 수유 도봉쪽에 사는분들 어디서타나요"
"[5]"
"난 노력하는것도 재능이라고 생각함"
"[3]"
"유투버 추천 좀 해주라"
"[1]"
"의정부 4번출구 앞인데 타실분  없나요.."
"[1]"
"노오-력 도 중요하지"
"[1]"
"노력해도 안 느는 사람들을 위해"
"[5]"
"갓서울"
"[2]"
"글로 트릭배우기 좌표ㅋㅋ"
"[1]"
"두달만에 타니까"
"트릭의핵심"
"[3]"
"밑에 퓽퓽글보고 가산디지털단지서 브릿지 2.9에샀어감사(+약간의정보글)"
"[2]"
"BMX 설명충 등판 요망 J HOP? Bunny Hop? 뭐가다르냐"
"[2]"
"오늘 미관에 ㅇㅇ있네"
"[7]"
"인라인 인증 괜히 했나"
"[2]"
"컬트 평일낮에 타는사람 많나요?"
"캔버스로된 보드화는 엄청 빨리 닳아? (스테판 자노스키)"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"내일 하오반 가야지"
"이번에 만든 옷 노모파티에서만 할인 판매함"
"[1]"
"경희대 수원캠은 어디서 탐???"
"한국남자 댄싱 특징"
"[4]"
"오늘 지하철에서 어글 들고 다니는 사람 봄"
"너거들이 스팟 안알려줘서 왕십리 다녀왔다"
"가산디지털단지에서"
"알리할 때 좌/우 발에 힘 얼마씩 분배함???"
"[7]"
"스팟이라.."
"[3]"
"여성보던데 개 잘타네 ㅋㅋ"
"[2]"
"보드 이거 존나 재밌는거네"
"[3]"
"스팟 타령좀 하지마라"
"[6]"
"서울 올라왔는데 어디서 타야될지 모르겠다"
"[5]"
"아 족발먹고싶다"
"[1]"
"와 이상이프로? 유튜브에서 앤드오버 하는 거 보는데"
"[4]"
"보더들 여태 주행 키로수 따지면 얼마나 될거같음?"
"한국 롱보드 특징"
"[5]"
"42만 인라인 인증jpg"
"[10]"
"Bmx 입문한 고삐리인데"
"[4]"
"살곶이 파크 킥플립"
"[2]"
"형들은 꿈이 뭐야 "
"[13]"
"이거 신발 260은 없는거야?"
"[1]"
"지름"
"[3]"
"빨강 파랑 bmx??"
"[4]"
"보드입문햇는데  창피해서 연습못하겟다"
"[14]"
"데크 그래픽 골때리는거 올려봄"
"[1]"
"성인되면"
"[12]"
"롱보드 슬라이드 하는 얘들잇나"
"[3]"
"비엠엑스검색하다 유툽에서 ㅂㅁㅇ 여성라이더"
"[4]"
"보드 입문했는 데 이천분들은 없나요?"
"[6]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"베어링 청소법&재료들.link"
"[2]"
"보드입문해따부산형들"
"[1]"
"유채색으로 화려한 비엠엗스 가지고싶다"
"[3]"
"입문했다 보드삿다 뭐부터연습하면되냐?"
"[11]"
"다이소에 슈구 대용품 싼거 있대"
"[3]"
"짐 입문 보드사러 명동왓는데"
"[8]"
"보드 타고 돌아댕기면 안되는 이유."
"[4]"
"슈구 콧물색 vs 흰색"
"[9]"
"house of vans "
"광진구분들은 보드 어디서탐?"
"[1]"
"진짜 보드타면 사우나 한 느낌 남"
"[3]"
"반스 프로 4만7천원에 팔던데.. 이거 싼건가?"
"플랫으로 스트릿기술 치면 크랙이 잘나양?"
"[2]"
"걷기 싫으면 인라인 타라 "
"걸어다니는거 존나싫어하는데 보드타면 좀 나을까?"
"[16]"
"미니하프 4일차"
"[4]"
"형들 보드 도움좀"
"[2]"
"프레임 박살날걱정하면"
"[4]"
"갤에서 프레임빠갈나신분들은 얼마나타신거임?"
"[2]"
"프레임 터트려먹고"
"[6]"
"헐 충격적인거 발견함"
"[4]"
"쇼핑몰에 데크 스펙을 안적어 놓으니까 불편하네"
"수시원서접수도 끝냈겠다, 바람도 좋겠다"
"[2]"
"트럭 사이즈 어디 적혀있냐??"
"[3]"
"언노운 롱보드 어떤가요"
"[10]"
"살곶이 파크는 이시기에 벌레 되게 많은듯"
