"x"
"커브드 티비 사고 싶다"
"사는건 다 그런거야 뭐 특별히 우리 인생이"
"스켓맨들앙 질문좀"
"[5]"
"인라인말고 재밌는게 없구나"
"[1]"
"근데 보드말이야 일반바퀴랑 우레탄차이가머닝"
"[5]"
"전세금 때문에 대출 존나 땡겼는데"
"[5]"
"엄마가 용돈줄꺼처럼 하더니 됐다니까 안준다"
"어제 인라인도로 달렸는데 기분 좆나 좆터라"
"이삿짐싸기 귀찮아 아아악 ㅋ"
"트레플립 3일차"
"[6]"
"헐 원래 보드는 우레탄에서 타는게 아니구나"
"[4]"
"서양이라고 무조건 보드타기 좋은 조건은 아닌듯"
"[1]"
"캐나다 한도시의 파크방문해보았음"
"[4]"
"7시반~8시 사이에 뚝섬 가도 사람 많냐??"
"[4]"
"유동 ㄹㄴ 필독)플랫은 어떤걸 사야하는지 알려줌"
"[2]"
"ㅇㅇ은 사실.."
"ㅇㅇ는 봐라"
"안녕하세요"
"bmx 질문몇개"
"[5]"
"오늘의일기"
"진심을 담은 어그로가 진짜 어그로"
"[4]"
"동네앞 파크에 혼자 와서 연습중인데 차도가 없다 ......"
"[7]"
"플랫랜드는 도대체 어디서사야되냐?"
"[11]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"ㅇㅇ주의보 발령"
"[3]"
"아 개 키우고 싶다"
"[4]"
"아 이사짐 싸기 구찮다"
"그래 보드는 니가 다 해처먹어라"
"[1]"
"ㅎㅈ이 말하는 일산역 공원이 어디여"
"[4]"
"ㅇㅇ의 어그로를 끄는방법"
"[2]"
"난... 모노파틴이 좋다....."
"[1]"
"오늘도 좆나게 덥구나"
"보빨에 무슨 방법이 있나"
"예전에 부산 놀러갔을때 저새끼가 하는 매장에"
"[3]"
"부산 'POP DAY'행사"
"[9]"
"보빨 꿀팁 드림. 받아적으셈. "
"[13]"
"인터넷 용어 문의"
"[1]"
"나도 보드타고 오늘의 일기 쓰고싶다"
"[8]"
"베리얼킥"
"[3]"
"냉장고 바지 입는거 또라이 아님?"
"[10]"
"8월 4일자 힐플립 현황"
"[3]"
"나도 오늘의 일기"
"[3]"
"오늘의 일기"
"니뽄걸 데쓰!"
"[2]"
"원에리하다가"
"우리동내 초딩꼬마가 보드잘탄다고 하는 애가..."
"[10]"
"푸쉬오프 앞발 위치.."
"[3]"
"여기는 동영상 올릴때 어찌 올려?"
"[2]"
"180하고 슬릭 길게 하면서 페이키 치는방법좀 알려주세요 형들 "
"[3]"
"늒비 인사드립니다"
"[6]"
"아 요즘 개슬프다 ㅠㅠㅠ"
"[8]"
"광주 유스퀘어 앞에서 보드 타도 돼?"
"[4]"
"레알스트릿"
"[3]"
"트레플립 2일차 // 후기"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"트레플립 2일차"
"[8]"
"아디다스 스탠스미스 벌크 리뷰"
"[2]"
"높은 트럭에서 낮은트럭 갈아탄사람?"
"[2]"
"보드 많이 타면 살 빠짐?"
"[5]"
"시작"
"[8]"
"존나 덮네 씨팔 "
"[1]"
"이번에 이사하는데 좁은 집으로 이사해서 가구 새로 다 사야해"
"[3]"
"그러게 말이다 언제 디씨가 어그로 없는거봤냐 그럴꺼면 카페로 꺼지던가"
"[3]"
"야노스키"
"해 뜰 때 보드 타는 건 시간 낭비"
"[2]"
"병신같으면 지가 안들어오면 되지 왜 씨발 꼭 염병임?"
"[1]"
"힐플립여태연습중인데"
"[3]"
"엑갤 존잼인듯"
"[1]"
"나도 존나 미치긴했구나"
"[4]"
"폭염에 빡보딩 후휴증 개오진다"
"[4]"
"ㅇㅇ 출몰 ㅇㅇ 출몰 "
"[5]"
"아이고 양아치들아 몸조심해라"
"[7]"
"시대를 너무 앞서간 라이더즈 트릭팁"
"[4]"
"트레플립 연습 1일차 // 피드백 부탁!!"
"[12]"
"보드는 무슨 운동이될까?"
"[6]"
"커스텀 질문"
"[1]"
"아래 라이더주 트릭팁 쓴 놈인데"
"[4]"
"형들 크루져보드입문할려하는데"
"[3]"
"ㅇㅇ주의보 발령"
"[4]"
"xgame이 왜 병신같은지 보여주는 동영상.avi"
"[1]"
"형들은 바니홉 하면 안쫄리나요 ㅠㅠ"
"[1]"
"나는 왜바니홉하면"
"[3]"
"헝정의 성장일기 : 킥플립 편"
"[8]"
"라이더즈 트릭팁은 뭔가 쓸데없이 복잡한거같다"
"[21]"
"스팟 한번 가보려는데 해 지고 가야함????"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"나도 빠스핀 하고싶다 빠아스핀"
"형들 팁좀부탁해"
"[3]"
"천안보더들 어디서 타나연"
"[1]"
"샤빗 연습하다가 엔드오버 다시 해보니 멘붕"
"[3]"
"부상당했다"
"[3]"
"라쳇소리 씹 땅크한 허브 추천좀"
"[3]"
"7월 31일자 뉴트릭"
"[7]"
"스케이트보드 의류 유명 브랜드 뭐 있냐??"
"[4]"
"끊어 돌아도 엔드오버라 할 수 있냐???"
"[4]"
"내가 보드를 왜 쉬었을까"
"허접하지만 fs180 팁"
"[4]"
"스케이트보드 관련 사진"
"[2]"
"원에리 팁좀 주세요오"
"[5]"
"동영상"
"[7]"
"7월 30일자 뉴트릭"
"[13]"
"샤빗 질문점"
"[5]"
"자전거를 타러 나갑시다!!"
"왜 난 1년동안 BMX 접었을까"
"뭐여"
"각자 데크 한마디씩 하고 가자 (특징 무게 두깨 등)"
"[4]"
"니들 보드탈때 안무섭냐?"
"[6]"
"휠바이트인지 아님 내가 뭘 잘못하고있는지 잘 모르겠어요!!!"
"[7]"
"트레플립 팁 좀"
"[10]"
"보드 노즈에 복숭아뼈 계속 처박는데 "
"[6]"
"컨케이브 높으면"
"[2]"
"bmx 사이즈에 관하여.."
"[9]"
"밥먹어야지"
"형들 보드 데크에 물묻거나 그러면 그냥 ㅈ되는거 아니야??"
"[4]"
"틱택 연습하는 늅늅인데 질문좀 하자"
"[6]"
"오늘"
"[7]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"대전 스팟 넘하네.."
"[3]"
"형들 스켑 ㅈ뉴빈데 질문좀 받아줘"
"[8]"
"ㅇㅇ주의보 발령"
"[4]"
"인라인도 못타겠다 넘 더워서"
"[3]"
"보드는 유산소 운동일까 무산소 운동일까?"
"[2]"
"아 좆됐다"
"아이폰 쓰는데 동영상 어캐올림??"
"[3]"
"트럭 투표좀 제발..."
"[9]"
"영상 올리라 해서 올려 봄"
"[14]"
"이제 스팟 나왔는뎅"
"아ㅋㅋㅋㅋㅋㅋㅋ 생각해보니"
"[8]"
"찍 쌌다가 다시 시작했는데 질문 좀"
"[5]"
"요즘 하루하루가 스트레스다.."
"[1]"
"스켑 뉴비다. 질문 던지러 옴."
"[7]"
"면 긴바지 입고 보드타는게 가능해???"
"[13]"
"안녕 형들 스켑뉴비야"
"[15]"
"미니로고 베어링 좋음?"
"[1]"
"엑슬너트 다들 최대치로 쪼이나요?"
"[3]"
"이 날씨에 30분 이상 타는 놈들은 뭐냐?"
"[4]"
"라이더즈 샤빗 트릭팁 ㅆㅅㅌㅊ"
"[4]"
"보드 7일차"
"[1]"
"보호대 뭐가 나아보이냐??"
"[7]"
"안쌌어....."
"[6]"
"힐플립 아다때고 한달간 모음"
"[4]"
"데크 나온게 자랑"
"[20]"
"단독주택 마당에 파크"
"[13]"
"오리온 트럭 써본사람 소감좀 말해줘요"
"[1]"
"파크ㅡ탈건데"
"[7]"
"보드탈때 긴양말 신는이유 어제 처음알았음.... "
"[9]"
"결정장애"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"틱택할 때"
"[7]"
"무릎 아프던거 다 나아간다"
"[1]"
"헤헿 틱택성공"
"[3]"
"아 진짜 살기 싫다"
"[3]"
"12개월 할부 안 해준다네 울고 싶다"
"[6]"
"법륜스님이 대충 살아도 된다고해서"
"[4]"
"처음으로 파크가서 한시간반 타고왔다"
"[14]"
"오늘 이천 온천공원 가는분있음??"
"[1]"
"바니홉 어떻게 이렇게함 ㄷㄷ"
"[3]"
"액겔은 사람들이 착한듯"
"[1]"
"아무리 개판이라지만"
"[1]"
"캡짜증난다 "
"[4]"
"모노파틴이 유동안티를 만드는 이유.분석"
"[4]"
"접때 부산 모노파틴 매장 근처 지나갔는데"
"[5]"
"파크공사해본 형들있어??"
"[10]"
"오늘 글올라온게"
"[4]"
"발 280이면 스케이트보드 몇 인치 타야됨?"
"[2]"
"배고프다"
"[2]"
"안녕하세요"
"[2]"
"올드스쿨 트릭은 머임?"
"[8]"
"주문했당"
"[10]"
"어떤여자가 보드 어디서 사냐 물어봄"
"[20]"
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"[3]"
"들고다닐 가방 검색하고 있었는데"
"[9]"
"내 이럴줄 알았다"
"[5]"
"ㅇㅇ 과 모노파틴의 관계"
"[8]"
"내 신발리뷰 어디갔냐?"
"[1]"
"샤빗 문제점좀 가르쳐주실분"
"[2]"
"라이더즈라이더즈라이더즈라이더즈"
"[3]"
"모노파틴 모노파틴 모노파틴 모노파틴 모노파틴 모노파틴 모노파틴 모노파틴 "
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"어제 괜히 처 나갔다가"
"[4]"
"아 일하기 싫다 일하기 싷다 일하기 싫다"
"[4]"
"노모파티 스케이터 트레이너 가격 올랐네"
"[2]"
"올만에 영상하나 찍는다."
"[2]"
"스케이트 보드탈때 딱하나의 보호대를 찰수있다면"
"[6]"
"스케이트보드 11자로 스탠스할 때"
"[10]"
"이 시바 올드스쿨 깔창 존나 구리네"
"[4]"
"보드가 정말 앞뒤가 다른 거얍?"
"[7]"
"etcetera 깔창 써본사람??"
"장인어른 곧 돌아가실꺼같다"
"[9]"
"자전거 갤에 픽시떡밥"
"[3]"
"씨발 비좀안왔으면좋겠다"
"[2]"
"전세금 넘 올라서 반전세로 옮김"
"[1]"
"인라인 타기시작한지 십년 넘음"
"[10]"
"ㅇㅇ형 인라인은 2년만타도 고수소리 들어?"
"[3]"
"휴 월급받았다"
"[5]"
"아오씨발 무릎병신되서 할매할배들이랑"
"[2]"
"섹스하고싶다."
"[1]"
"손목이 병신되서 보드로 갈아타려고 함"
"[2]"
"형들 조올라 싼 신발 뭐 있을 까?"
"[8]"
"형들은 보드 어디서 탐?"
"[5]"
"보드 5일차"
"[6]"
"탈진잼..."
"[7]"
"싸우지들마 씹새들아"
"[6]"
"킥스쿠터 입문하려는데"
"[9]"
"워 존나 덥다 "
"우리나라 여름 날씨 좃같아서 안되겠다"
"[5]"
"[평론] 엑스게임은 왜 스포츠가 아니고 자해인가."
"[18]"
"나이키 블레이져 sb는 패션화임? "
"[2]"
"Budda"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"스켑 택틱스에서 직구했는데 X테일 배대지 썼거든요 질문좀 ㅠㅠ"
"[4]"
"신발 가성비 갑"
"[6]"
"그런다고 반스에 스폰해줄거 같냐?"
"[6]"
"며칠전부터 신발가지고 싸우는데"
"신발대란"
"지하철 후우"
"[3]"
"반스를 추천 할라면 이런거 골라줘라"
"[25]"
"쩔이행님 전 소나기를 맞지않았웁니다"
"[3]"
"울집 옆에 공원 생김 ㅋ"
"길용생각"
"[3]"
"ABC 반스중에 이거 보다 가성비 갠춘한거 있냐?"
"[10]"
"기술이름좀 알려줘"
"[5]"
"그럼 이건 튼튼하게 쓸수잇냐?"
"[13]"
"보드 앞뒤 구분 어케하냐??"
"[9]"
"스케이트보드 입문자인데 반스하 사면 얼마나 버팀"
"[4]"
"오늘 월급날인데 월급 안 주네 씨발 하 ㅋㅋㅋ"
"[4]"
"알리존 개빡친다"
"[4]"
"야노스키"
"[4]"
"엑갤성님들 택틱스에서 스켑 살껀데요 질문좀.."
"[11]"
"비엠형들 비엠타고 돌아댕길때"
"[9]"
"오늘은 국채로gogo "
"[3]"
"형들 세종시에"
"[1]"
"인라인 타고 개 끌고 산책하고 싶다 "
"[8]"
"보드화 튼튼하고 이쁜거없음?"
"[1]"
"스팟가면"
"[2]"
"안녕하십니까 형님들"
"[21]"
"불의도시 대구에 DC슈즈 파는곳있어얗? "
"[8]"
"컨셉 추천좀요"
"[7]"
"외다리 스케이트 보더"
"[10]"
"형님들 하프캡 팁 좀 주세요"
"[8]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"[스압/혐오]주말 부산 스케잇 여행기"
"[19]"
"알리 질문"
"[4]"
"사람들한테 이게 스케잇 이다 하고 보여줄만한 영상 없음?"
"[12]"
"쿠팡 이만원 쿠폰주길래 체중계 샀다"
"[9]"
"오늘 주문한지 한달만에 보드 오는데"
"[4]"
"보드 십년만에 탄다"
"[2]"
"알리질문좀요 "
"[4]"
"bmx다시 시작한지 3년 정도 되가는데"
"[20]"
"킥플립 3회차"
"[4]"
"1박2일 부산가서"
"[6]"
"주말시간동안 노모파티에서 시간을 보냈음"
"[7]"
"이정도면 꿀스팟?"
"[5]"
"오늘 비 찔끔찔끔 와서 쫄앗는데"
"이 씨발 두류가는데 비왔다 안왔다 카노"
"주맣은 뭔 계속비가 오냐"
"[7]"
"보드 관련 일러스트나 이미지 많은곳좀 알려주라"
"[1]"
"슈뱔ㅠㅠ 이번주"
"아오 씨발ㅠㅠㅠ"
"[16]"
"보드 처음 입문으로.. "
"[2]"
"네 저는 병신입니다"
"[2]"
"형들 뭔가 킥플립 랜딩 될거가틈"
"[2]"
"자빠지자!"
"[2]"
"로컬샵은 서포트 하라지만 못하겟다"
"[19]"
"푸마 스웨이드로 스켑 타시는 분 질문"
"[6]"
"밥버거 존나맛있다 "
"[3]"
"부산와서 잠깐 들린 노모파티"
"[11]"
"충주에서 같이 타실분 없나용? "
"스리섬머나잇보고 옴"
"[3]"
"오늘 시원할줄알음"
"[2]"
"킹핀 많이 풀어도 괜찮아?"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"헬프유바이가 싼 이유가 뭐임?"
"[2]"
"횽들 하이바 질문 [bmx, 스켑]"
"[5]"
"나도 신발 삼"
"[12]"
"신발샀음 ㅎㅎ"
"[7]"
"대구는 오늘도 시원합니다"
"택틱스 배송속도 ㅆㅅㅌㅊ"
"[2]"
"52밀리 소프트휠은 왜 안보임??"
"[5]"
"ㅇㅇ 주의보 발령"
"[5]"
"횽들 스켑 세팅 어떻게해"
"[14]"
"십팔럼들아 니들은 땡볕에서 보드나 타고 있어라 난 영화관 가서 여친이랑"
"[7]"
"스케이트 보딩의 합리적인 행복론 : 목표는 반드시 정의인가?"
"[9]"
"나도 여자사람이랑 카톡하고싶다 "
"[1]"
"브랜드라고 맹신하지마라"
"[2]"
"형들 질문 하나만 할게"
"[4]"
"파크 트릭 못하겠다 "
"[2]"
"아 새벽보드 때리고 싶다"
"[1]"
"핥핥!! 내일모레닷!!"
"[6]"
"이애 씨이바이아아아아아알!!!!!!!"
"[14]"
"하이트럭 하나 장만하고쉽은데 에이스 어떰?"
"[5]"
"보드 입문으로 랜디야츠 딩기?"
"[24]"
"대구 오늘 존느 시원하다"
"이번주 주말에 신촌에 워터슬라이드 한데 존나 크게"
"[4]"
"아 자전거 타고싶어 ㅠㅠㅠ "
"[1]"
"아 습기"
"벤처트럭이랑 딴거 바꿀사람 없음????"
"보드 많이 흔들리는데, 부싱 바꾸면 좀 나아짐??"
"[4]"
"날씨좋네"
"[1]"
"아 온돈이 멍들어서 너무아파"
"[3]"
"원래"
"[5]"
"덱에 금갓는데 바꿔야함?"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"인디로우만 3개째 쓰는 입장에서 인디로우 알려드림"
"[2]"
"아 씨발!!!!!!!"
"[11]"
"강창 파크 왔는데"
"[3]"
"엑갤럼들아 커스텀으로 견적 내봤는데 좀 봐줘라"
"[22]"
"보드타러가는데"
"우앙 유저라이프 등록됐다 ㅋㅋㅋㅋㅋ"
"[3]"
"밖에 겁나 더울거같ㅇ.. "
"천안 쌍용동 with PROJECT-X"
"[7]"
"광고"
"[6]"
"진짜 궁금해서 물어보는건데 컴플릿 왜 사는거야??"
"[5]"
"비디오 나왔어요 한번 보세요"
"[18]"
"ㅁㄴㅍㅌ 불매운동 동참할 사람 "
"[4]"
"후 THPS 5 나오자마자 살거임"
"모노파틴? 여기가 개념샵임??"
"[8]"
"닉언죄)올라운드 bmx 질문글쓴 갤러봐라"
"[8]"
"무거운 보드 타다가 가벼운거 타니까 적응이 안되네"
"[4]"
"토니호크 프로스케이터 신작소감"
"[2]"
"형들 스케이트보드 하나 살라고하는대 대충 인터넷에서 구입해도 "
"[1]"
"BMX는 미니벨로 맞지?? "
"[3]"
"보드가 좀 많이 휘청거리는데"
"[3]"
"대구 BMX 평일에도 지하철탈수 있음?? "
"[8]"
"엑갤 뉴비라 잘 모르는데"
"[2]"
"지하주차장 개꿀이구만"
"[7]"
"엑갤에 다시 올 줄이야 시발"
"[2]"
"대구 수성구 수성3가 롯데캐슬 안에 파크있다던데 "
"[6]"
"자전차도로에서 얼쩡대는 보더새끼들 다 강물에 집어처넣고 싶다"
"실내미니파이프 맹그는거"
"[6]"
"틱택 팁 좀 ㅠㅠ"
"[7]"
"BMX 올라운드형? 이 있음? 스트릿과 플랫 둘다할수있는..."
"[11]"
"간간히 피도빼고 땀도빼고"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"크루에도 크루장이 있냐?"
"[5]"
"[리뷰] 토요일에 타다 더워서 뒤지는줄 + SB PROD6"
"[6]"
"오늘도 여전히 덥구나"
"인디랑 벤쳐 트럭 무게차이많이남?"
"[4]"
"예?"
"[6]"
"x tm 채널에서 보드나오네??"
"[1]"
"님들 여름에 탈때 어떤 벌래가 가장 ㅈ같음?"
"[13]"
"아미노 가입하셈!!"
"[1]"
"사실 요즘 많이 하는 고민이..."
"[8]"
"비같지도 않은게 계속와서 "
"[1]"
"대구 어디에 파크 있다고 들었는데"
"[1]"
"ㅇㄴ;;"
"스팟가면 형들이 잘해줌?"
"[6]"
"신기한게"
"[2]"
"이 데크 어디서 파는지 아는사람?"
"[2]"
"군대 다시 갔다오고(미필이면 한번에 군대4년) 나이쟈만큼타기 vs그냥살기"
"[7]"
"얘 어디갔냐?"
"[2]"
"피봇컵 어느순간 사라짐"
"[2]"
"트럭 정리해줌 (실제 사용기)"
"[7]"
"요새 뭐냐?"
"[1]"
"알리 가르쳐준 마틴 어딧냐"
"[2]"
"우흥 좋은아침"
"헬멧 써야하나?"
"[1]"
"롤백 페이키가 너무 어려웡"
"[4]"
"스케이트보드 기술 익히는 순서좀"
"[12]"
"스켑탈때 한쪽바퀴에서 갑자기 삐그덕 소리나는데 뭔가요ㅠㅠ?"
"[2]"
"보호대 싼것도 괜츈함???"
"[8]"
"인증한다"
"[8]"
"누가 잦이연타랑 풋산좀 데리고 가셈"
"[6]"
"2살 기저기 차고 보드타기 ! ! !"
"[5]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"인간적으로"
"[7]"
"부랄!"
"[2]"
"남자는 역시"
"[7]"
"날씨 미쳤네"
"지금 타러 나가면 죽나?"
"[5]"
"보호구 어디서 사는게 나음?"
"[1]"
"자지가 보지를 가까이하고자함은 우주의 이치이거늘"
"[13]"
"다음주 부산간당"
"[1]"
"혹시 이 반스신발도 보드화임???"
"[9]"
"보드 평평하게 유지하는 거 연습할 때"
"[3]"
"알리뛰는순간에도 장애물보는거 맞나?"
"[4]"
"테일휩 할때 말이야."
"[4]"
"2시간째 타는중"
"[2]"
"스케이트보드 타는 할아버지"
"[7]"
"땀이 많이나는 사람들은 체모가 많다"
"[5]"
"알리 질문좀요"
"[4]"
"연습대행"
"[9]"
"애인대행 010 9565 3744"
"[9]"
"장마철"
"[1]"
"제가 원래 차분하고 차를 좋아하고 꽃도 좋아하고 책을 사랑하고 "
"[6]"
"알리 질문좀 받아주라"
"[4]"
"스케이트보드 탈 때"
"[4]"
"그냥 소프트휠 포기하는 게 나을 듯"
"야노스키 발볼 금방 넓어진다던 새끼 누구냐?"
"[6]"
"모노파틴 샵 사진볼 수 없어???"
"[1]"
"틱택 연습중인 뉴비입니당"
"[10]"
"힐플립과 밀땅중 (부제 : 나보다 땀많이 나는 사람 찾습니다)"
"[8]"
"모노파틴이 뭐?"
"[1]"
"보드에서 삐걱대는 소리 나는데"
"[3]"
"길용아 "
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"침뱉는새끼들 좆나 짜증"
"보드 웨스트게이트처럼 탈수있게되기 vs 매일 다른여자랑 떡치기"
"[12]"
"오우예에에에에에"
"[1]"
"여전히 롱보드, 크루져 존나 까이는구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"[9]"
"뚝섬에"
"[10]"
"부산 센텀 보드타기 존나 좋은듯"
"[3]"
"오늘 뚝섬에서"
"[1]"
"보험광고 아니라고 개객기들아"
"[4]"
"원주에 스켑 탈만한 곳 없음??"
"[4]"
"돈모아서"
"[1]"
"춘천 공지떴다."
"[3]"
"알리성애자 이사람 닮았음"
"[3]"
"이런"
"[4]"
"오늘은 깐풍기에 소주를 했음니다.."
"[4]"
"부상대비 보험 들만한데 없음??"
"[1]"
"비도오고 하니 배달음식을 시켜볼까 "
"[3]"
"조만간 체인 바꾼다"
"[1]"
"비가 오는거야 마는거야 아오"
"[2]"
"킥플립. 궁시렁. 하아."
"[5]"
"캬 갓틱스 ㅋㅋㅋㅋㅋ"
"[6]"
"실력으론 까도 얼굴은 까지말자."
"[9]"
"부포니랑 섹스하고싶다!!!!!!!!!!!"
"난지 엑스겜장 가본사람???"
"[4]"
"[질문] 주행알리 조언받아서 데크 2장정도가 됬어.."
"[14]"
"Pro & Beginner 이거 20회짜리 보면 됨???"
"[22]"
"트럭이랑 휠 어디서사지 하"
"[5]"
"카셋 허브 궁금한 점"
"[4]"
"BMX 매물좀봐주세용"
"[9]"
"샤빗하고싶다"
"[10]"
"CCS랑 방금 통화했다(ㅂㄷㅂㄷ ......)"
"[12]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"뚝섬같은데 혼자가서 연습하기 좋음??"
"[12]"
"볼트 너트도 사이즈 있어???"
"[8]"
"이거 사촌형이 준건데 타도 되냐?"
"[9]"
"형들 BMX BB 질문좀!"
"[2]"
"이번에 스쿳 영상 투척 "
"[6]"
"드디어 시험이다!"
"[3]"
"프로앤프로 웃기네 ㅋㅋㅋㅋㅋㅋ"
"[5]"
"주행 덮힐 연습 "
"[9]"
"아침부터 징징글"
"[8]"
"스케잇보드 난이도 물어보자 갤러들형"
"[16]"
"주행알리 너무 어렵다"
"[4]"
"오늘자 병신짓"
"[14]"
"허허럴하하하"
"[6]"
"형님들께!!"
"[16]"
"이바닥 보빨러새끼들 많을줄 알았는데 존나많네 진짜ㅋㅋㅋㅋㅋ"
"[18]"
"BATB 인상깊었던 경기"
"[14]"
"인사 드립니다."
"[15]"
"여자도 비엠엑스 탔으면 좋겠다"
"[1]"
