"x"
"근데 도대체 김해파크는 어딨는거죠???"
"[2]"
"질싸데이에 질싸는 했냐"
"[3]"
"치마입고 타면 좋은거지"
"[1]"
"핫팬츠가 어딜봐서 팬티냐"
"[1]"
"나도 빤쓰누님 사진투척!"
"[3]"
"불랙넛!!"
"[1]"
"팬티 입고 ..... 암튼 걔 스폰 받았더라"
"[3]"
"킥플립"
"[9]"
"스트릿 스캇보딩 랭킹이 스캇보딩이 올림픽 스포츠가 될 가능성에 준비중"
"[4]"
"엑게이들 좆나 착한듯"
"[2]"
"타블로랑 왓비컴즈랑 뭔 관계임??"
"[3]"
"사직에 자장구 타는형 있어???"
"[7]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"중학생 같은애가 힐플립 타고 논다"
"[14]"
"오늘이74데이라며"
"[1]"
"안녕 형들 질문이 있어"
"[5]"
"반스 어센틱 LP"
"B/S KickFlip!! "
"[10]"
"하 .... 시발 오늘 인디펜던스 데이네"
"[4]"
"내일 커먼그라운드에서 반스 스켑 행사함"
"[4]"
"제일 빠른 롱보드 브랜드는 뭐임?"
"[11]"
"아 대체 하프캡 어떻게 하는거냐아아나"
"[4]"
"휠 언제바꿈?"
"[4]"
"보드도색"
"[2]"
"멕시코가는 김치남인데"
"[5]"
"하프캡킥플립!!"
"[6]"
"눈먼ㅄ아!!! 닉언급 죄송..."
"[5]"
"하아 킥플립 ㅜㅜ"
"[7]"
"아직 안쌈"
"[3]"
"겟잇기어"
"[10]"
"루저찻집같은 곳은 왜 눈코입 사진이 필요해?"
"[8]"
"JP garcia"
"[6]"
"미안..."
"[2]"
"오늘은 어딜 갈까앙~"
"[6]"
"날씨 진짜 좋네!!!"
"[5]"
"허허러하하하"
"날씨 둏타"
"[1]"
"알리 질문드감"
"[14]"
"형들"
"[6]"
"전세계에 하나밖에 없는 데크 스폰받음ㅇㅇ"
"[4]"
"보드 3일차"
"[15]"
"뉴트릭? 개발해봤어!"
"[4]"
"나 엠파이어 bmx에서 오다쳣을때"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"개미새끼 하나 없는데..."
"[8]"
"오늘 날씨 짱좋음!"
"공주대 근처 보드탓실분?"
"보드타러가야지"
"[1]"
"CCS 진짜 10% 깎아줌???"
"[8]"
"블레이져 이야기 나와서 알려줌"
"[1]"
"김좆키를 찬양하고 경배하라 ㅗ^^ㅗ"
"[1]"
"상암 월경 근처 어디서 타죠?"
"와 플랫타는데 20.25에서 18.9로 바뀌니까 차이 존나나네 시발ㅋㅋ"
"[3]"
"일요일,안산파크,로라대회"
"나이키 블레이저 신고 보드 타본사람"
"[10]"
"캬 플랫 이정도는 해야지"
"[7]"
"빨리 방학!!"
"[3]"
"찬.경ㅗ^^ㅗ"
"[3]"
"알리하는데 보통 몇년걸림?"
"[10]"
"처음으로 데크 넘기 성공했음"
"[11]"
"하나더 "
"[3]"
"라이저패드가 무엇이며 용도가 무엇인가염?"
"[2]"
"데크가 물에 젖은거면 머가 안좋음?"
"[7]"
"형아들 질문 하나만 더!"
"[2]"
"횽들아 스켑 입문하려는데"
"[3]"
"유학생형 그냥 막퍼주시넹"
"[10]"
"nike sb ㅅㅂs!!!"
"[3]"
"형들 질문 좀 할게"
"[22]"
"근데 ccs 말고 보드 파는데 없냐???"
"[10]"
"시즌은 시즌인가보다..."
"[9]"
"줌 야노스키 신을만하냐"
"[4]"
"ccs서 보드 주문하면 보통 언제쯤 발송하냐???"
"[7]"
"시발 보드용품은 200불 무관세 적용 안되냐???"
"[8]"
"뚝섬에서 타는 사람들중에"
"[6]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"널리 스케이트보딩 강좌"
"[3]"
"보드 타는 어린애들중에"
"[11]"
"킹핀 뿌러졌습니다 해결책좀 ㅠㅠ"
"[8]"
"나 자전거 생각해보니깐"
"[2]"
"양재근처 스팟 질문좀"
"[5]"
"보드 2일차"
"[8]"
"오늘 처음 널리트릭 한개 바로 잡아왔다"
"[1]"
"아는사람 보드 빌려서 잠시 타봄"
"[2]"
"부싱컵 딸깍대는거 어케 고침??"
"[3]"
"오늘 좆나더움 ㅁㅊ"
"[5]"
"나도 360 하고싶더"
"[1]"
"씨발 보드 좆나 어려움.."
"[7]"
"요즘 꿈을 꾼다.."
"[3]"
"으 CCS 느려서 암걸린다"
"[5]"
"인천문화예술회관"
"[2]"
"벰엑 입문하려는데"
"[9]"
"천안 신부동 with PROJECT-X "
"[3]"
"프리미엄러쉬 존나재밌네ㅋㅋㅋㅋㅋㅋ"
"[1]"
"나 레드불 홈피에 사진올라감ㅇㅇ"
"[15]"
"송암가야지 헠헠"
"[1]"
"형들 본즈 베어링중에"
"[9]"
"질럿횽 미래"
"[5]"
"샤빗연습하다가 발목 인대 찢어지고"
"[9]"
"종목 갈아탐."
"[5]"
"알리 조언해준형들 감사감사"
"[1]"
"ccs 원래 오래걸림??"
"[2]"
"대구 Go Skateboarding Day 후기"
"[1]"
"예전에 누가 컴플릿 추천했었는데"
"[2]"
"[영상,썰] 내가 제일 좋아하는 국내 스케이터"
"[6]"
"휴 주말에 평택역앞에서 혼자 기물타는데"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"나 질문한다"
"[4]"
"신발도 바꾸고 회사프로젝트도 마감했다"
"[3]"
"디씨 보드화 어디서 사냐??"
"[3]"
"메르스라고 마스크 낀 년들 극혐"
"[5]"
"보드엄청 시끄럽더라"
"[2]"
"요즘엔 8인치나 8.25인치가 대세냐??"
"[2]"
"ㅇㅇ 님 질문 답변"
"[3]"
"형들 알리 자세좀 조언해줘... ㅠ"
"[13]"
"님들 풀위에서 연습 하는것도 괜찮나요??"
"[6]"
"디시에서 유튜브 바로나오게하는법 몰라서 링크 검"
"[3]"
"알리 체공 질문"
"[4]"
"엘사랑해한테 질문있는데"
"[3]"
"오늘 점심"
"[7]"
"여기도 안와야겠다"
"[1]"
"일베얘기 나와서 말인데"
"[19]"
"플립하면 알리는 잃는다더니.... ㅠㅠ"
"[13]"
"보드화 또 문의"
"[5]"
"동영상 투척"
"[69]"
"휠 지름말고 너비는 어떤 영향을 주어요? "
"[1]"
"보통 나이대가 어케 되냐???"
"[15]"
"얼른 학교에서 보드타고싶다."
"[9]"
"휴..망할..."
"[7]"
"이제같이 타는애들 졸많아짐~"
"[1]"
"파크타는법은"
"[8]"
"자잔거랑 보드랑 같이타므는"
"[2]"
"횽들 프리라인철제보단 목재가 낫겠져?"
"[2]"
"아오 진짜 빤스랑 레깅스입고 보드타는 년들"
"[1]"
"솔직히"
"[7]"
"나를 위해 살아라"
"[2]"
"새신을 신고!"
"[6]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"무리를 일으켜 죄송합니다"
"[9]"
"왜ㅋㅋㅋㅋ"
"[2]"
"그런데 뚝섬에서 타는 사람들중에"
"[3]"
"아디다스 보드화 문의"
"[7]"
"안녕하세요 엘사입니다"
"[5]"
"하시발 휠체어탐"
"[5]"
"노모파티서 보드사고 집에가는중"
"[11]"
"요즘근황"
"[3]"
"존나덥다"
"뚝섬 가는데"
"수제프리라인 팝니다"
"[15]"
"날아라제이슨 천안 이벤트 후기"
"[5]"
"흑흑 급식충이라 슬프다"
"[1]"
"내가 다 잘못했다"
"[2]"
"열사병걸리지마"
"[1]"
"롱보드 형들한테 트릭팁 달라고하면 욕먹나?"
"[8]"
"특성상 친목있다는데 나는 모르겟다"
"[2]"
"늅새끼들은 까는것도 제대로 못하냐"
"[5]"
"포져가 그러면 포즈 +er임??"
"[4]"
"백석대 날아라 제이슨 언제부터지"
"킥플립 2일차"
"[8]"
"야들아 티툴에 볼트 사이즈가 어케되냐?"
"날아라제이슨 행사가는중~"
"[1]"
"수제 프리라인 완성"
"[1]"
"여갤러님 글 지우셨네"
"[1]"
"하..."
"[2]"
"여기가 디씨냐 네이트판이냐"
"[20]"
"신입갤러들에게 일침 -필독-"
"[2]"
"포져가 무슨뜻이에얌???"
"[9]"
"ccs 주문 하려는데 쿠폰 ....."
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"나이키 블레이져sb 보통 얼마함??"
"킥플립이 쉬워 힐플립이 쉬워?"
"[7]"
"알리 질문 좀. 제발 부탁합니다..."
"[4]"
"어제 연습하던 뱅크 킥플립ㅇㅇ"
"[1]"
"인천 연수구민 계신가요"
"아래 패달빵 하니 생각 나네..."
"보통 사람들이 틱택까지 하고 보드 포기하는 각인가"
"[3]"
"에릭코스턴 미드 쉴드 어떰?"
"[5]"
"요즘따라 느끼는건대..."
"[18]"
"스캡가방 뭘로살까?"
"[12]"
"뚝섬 밤에 사람 많음??"
"[10]"
"헝정의 성장이야기 알리 다운편"
"[9]"
"나 720할줄안다"
"[6]"
"하드휠 빼고 소프트휠 달고 서울에서 의정부 찍고옴ㅋ"
"X게임류 하는애가 옷차림보고 머라하는거 웃김ㅋㅋㅋㅋ"
"[3]"
"모노파틴 18진짜"
"[8]"
"방금 공중파 프로그램에서 롱보드 관련 방송할거 인터뷰함"
"[4]"
"샤빗연습하다 안쪽 정강이 박은거"
"[1]"
"빤쓰입고 탄다고 뭐라 하길래 진짜 빤쓴줄"
"형들 진짜 급해!! 도움 요망"
"[6]"
"슈프림 버켓판다"
"이벤트 뭐할까?"
"[13]"
"근황 - 힐플립"
"[3]"
"손에 땀이 많아서 장갑을 하나 사려고하는데 형들 도와죠 "
"[2]"
"ㅎㅎ ..... 결제만 남았다"
"스케이트보드 탈때 툴 필요하다며"
"[3]"
"샤빗이랑 노컴 짜증나서"
"[7]"
"천안 GSD 마무리!"
"[1]"
"형들 스켑 초보인데 너무 궁금한게있어서"
"[3]"
"대구 국채에서하는 스켑행사 지금 하고있나? "
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"오늘 고스케잇데이 안함?"
"[6]"
"DC슈즈 토닉(TONIK) 종류가 다양하더라고????"
"[2]"
"알리다운 해봤다."
"[4]"
"Socal skateshop 써본사람"
"율하파크 가는방법좀 앙망; "
"둡 프리스타일"
"[2]"
"뚝섬에서 타는 여자 어그로"
"[12]"
"어제 나혼자산다보니 강남 미니롱보드?랑 스켑있던데"
"[1]"
"보코가 창렬이라고 해서"
"[9]"
"디씨슈즈 보고옴"
"[2]"
"햄들"
"[2]"
"180 360연습하면서"
"지금 영등포 타임스퀘어서 DC슈즈 보러감"
"[2]"
"bmx 멋쟁이 갤러님들 안녕~~"
"[4]"
"안녕 난 대구에서 BMX타는 사람이야 "
"[3]"
"결정장애다 3주째고민중이다 나도사고싶다 보드"
"[10]"
"원래 스케이트보드 이렇게 잘휘는거 맞음?"
"[4]"
"비엠엑스 타는데 페달에 뽕이 다 닳아서 "
"[1]"
"머구 그라인드스팟있음? "
"[3]"
"bmx 바니홉 팁좀....."
"[8]"
"슈구 몇시간동안 말려야되여?"
"[8]"
"듞륶공원 비엠엑스 어디서탐? "
"[2]"
"샤빗하다가 정강이 나가겠다 ㅠㅠ"
"[2]"
"충북 공주대 근처에 파크 ㅊㅊ좀"
"[3]"
"머구에서 BMX타는 사람 없냐 "
"[4]"
"킥플립 도와주세욤"
"[11]"
"냐하~♡"
"블랭보드 또연기.."
"노컴도 존나어렵다..."
"[6]"
"실력이 갈수록 후진한다"
"[6]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"바니홉 트릭팁인데"
"[1]"
"보드잘타고싶다"
"[3]"
"수지 모아파트 단지내 도로에서 슬라이드하면 내려온 놈 여기 있음?"
"아 ㅅㅂ.."
"[4]"
"좆같습니다"
"[4]"
"알리가 샤빗보다 쉽다고???"
"[22]"
"06월21일 대구 국채에서 스켑 행사함."
"[7]"
"아 보지들 스켑 잘 타는 거 보면 왤케 빡치냐"
"[8]"
"알리에"
"[13]"
"bmx 갤러리 흥해라"
"[2]"
"bmx 입문했다"
"[7]"
"9월 29일이 기대된다"
"[2]"
"샤빗보다 알리를 먼저해야 하는 이유"
"[4]"
"쓰리 피스 콤보 14"
"[1]"
"망햇네 겜갱"
"[2]"
"샤빗을 제일 먼저 배우는 트릭으로 하라는거 이해 ㄴ"
"[7]"
"샤빗 욀케 어려워..."
"[10]"
"방그라로 댄싱 할려구 하는데여 "
"[4]"
"근데 왜 보드는 마른 애들이 타야 멋있냐?"
"[19]"
"플랫구하는 갤러뭐임"
"[7]"
"ㅇㅇ"
"동네 애들 BMX 타는거 재밌어 보이길래"
"보드 이렇게 가져가면 비행기 탈수있어?"
"[5]"
"스케이트보드 탈 줄 알면 스노우보드도 타짐?"
"[6]"
"요즘 절정기인거 같은데 리셋될듯"
"[5]"
"여기는"
"[4]"
"책보다가 엑겔러를 위한 글남김"
"[1]"
"스케이트보드 사이즈랑 트럭 크기가 어떤 영향을 끼치냐???"
"[13]"
"전에 롱보드보고 세발짝 이상은"
"[5]"
"이마넌 어떻게모으징~"
"[6]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"여자보더 하나오니까 분위기가"
"[7]"
"9인치 핸들바 사양"
"[3]"
"bmx플랫 중고구한다는 갤러"
"[5]"
"다들 차 가지고 잇음?"
"[4]"
"슬라이드할때 끝에만 깔짝걸고 내려온다고 해서"
"[6]"
"건짐"
"[4]"
"댄싱충에서 스테엔다드으로 스탠스를 바꿔보려한다."
"[6]"
"슈구 내츄럴 말고 투명 써본사람. 어떰?"
"[5]"
"보라매파크서 어글타기 어떰?"
"[4]"
"오늘 주력으로 연습한거 찍어봄"
"[1]"
"아 시발 플랫폼에 발 빠짐"
"[23]"
"하리보 먹고싶다"
"[4]"
"오늘 비올줄알고 안나갓는데"
"[1]"
"스켑 살려하는데 쓰리빅에 올모스트 반값 이벤하는거 쓸만함?"
"[4]"
"횽들 608베어링 살려고 하는데 링크좀 걸어주라 ㅜㅜ"
"[2]"
"비온다며...."
"김홍도 알리덱 사시고 안타시는분?.?"
"bmx 중고좀 찾아주라"
"[6]"
"슈구는 無색이 짱? 투명색"
"[6]"
"첫 보드 골라봤는데 괜츈하냐???"
"[12]"
"횽들~ 질문~"
"[2]"
"엑갤 플랫 스피드웨건 준게입니다 오늘은..."
"[4]"
"스켑보드를 새로 사고 싶은데"
"[5]"
"요번 여름에 사상 모노파틴 갈테요"
"[4]"
"으잉?"
"[4]"
"형들 스케잇마피아 데크 쓸만함?"
"[1]"
"스케이트 배워 보려는데 어디서 사야 좋냐??"
"[5]"
"솔찍히 난 보드 잘몰라서 모르겟는데"
"[7]"
"광주 선암 스케이트 파크"
"[8]"
"하 나도 하이트럭 써보고싶다아아"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"보드 입문하는데 조언 부탁드려요!"
"[21]"
"밑에 보드판매글"
"[3]"
"버스틴 요페이스 같은건 어떠냐"
"[3]"
"부산 여행가믄서 보드들고갈까 했는데"
"[2]"
"블랭크데크 구입쳐"
"블랭크보드 사고싶긴한데"
"[2]"
"데크빼고 가격"
"[3]"
"스켑탈때 바지 보드화 추천좀여"
"[4]"
"전화로 롱보드 있냐고 그만 물어봐라 좀.."
"[15]"
"플랫 인구수 왜이리 적음?"
"[10]"
"개노답 댄싱충년들 한두달 이내로 사라짐 ㄹㅇ 내가보증함"
"[4]"
"이거어떰??"
"[6]"
"[냉무] 댄싱충이 뭐야?"
"[3]"
"라이더즈에서 보드 사고 싶은데 "
"[6]"
"스켑 입문용 어떤게 조을까"
"[10]"
"천안 뉴스팟 개꿀ㅋㅋ"
"[2]"
"날이 더우니깐"
"[3]"
"스켑조아 요새 안보이네"
"[5]"
"조금만 기다리면 블랭크보드 들어오겠지?"
"쓰리피스콤보: 양광원 스케이터"
"[1]"
"인디 레이놀즈 할로우 로우 139"
"[1]"
"보드 판다"
"[5]"
"프레임 색 추천좀"
"[4]"
"인디트럭 새거를 6만원!!!에 팜니다!"
"[2]"
"슬럼프인듯......"
"[2]"
"오늘의 크루져 메뉴얼 연습"
"[5]"
"여친이 롱보드 탈려하는대"
"[4]"
"스핏파이어"
"[3]"
"요즘 sns 꼬라지"
"[12]"
"대구는 어디서 보드타야되냐"
"[6]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"슈구 쉽게 때는법 있나요?"
"[2]"
"인디 트럭129 팜니다. 새제품임."
"[6]"
"우리 동네에 마땅한 렛지가 없어잉"
"[3]"
"그라인드 용어질문"
"[3]"
"디키즈 바지 질문"
"[7]"
"오늘 다들 탐?"
"[6]"
"지금 sbs Mtv 에"
"뚜크섬"
"[1]"
"양꼬치엔"
"[2]"
"시발... 집에가야지..."
"[5]"
"1장 반 넘었당~"
"[3]"
"형들 아스팔트에서 스켑타면 소리얼마나커??"
"[10]"
"내가 진짜 롱보드에게 바라는 것 하나(롱혐글아님)"
"[6]"
"솔직히 플라스틱 크루져"
"[2]"
"개인적인 생각으로"
"[5]"
"엔드웤/오버 부턴 보호구 있는게 낫겠지"
"[1]"
"너네 치킨 좋아해?"
"[2]"
"죽전파크 바닥공사함"
"[1]"
"집와서 신발정리함"
"[3]"
"첨으로 집에서 그립테잎부쳣는대"
"[8]"
"얼반지랄하는 양아치운동 찾음 완전 딱 내 스타일.youtube"
"스팟 근처 음악분수대~~"
"[5]"
"혼자 연습하려구 원주 파크왔는데.."
"[1]"
"광주 보드같이 탈사람?"
"[8]"
"나 ㅆㅂ 진짜"
"[8]"
"주행힐플립 탓다"
"[11]"
"바니홉어려워어어ㅓ유ㅠㅠㅠ"
"[2]"
"본즈 레드도 과하지 않음? 근황, 잡소리, 광고. 전 후 요약!"
"[12]"
"에릭코스턴2 39000에 업어옴ㅇㅇ"
"[7]"
"알리하는데 방향이"
"[6]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"엑슬너트, 킹핀조이는 너트 사이즈 질문"
"[7]"
"나 없으니까 엑갤질 할만하냐"
"[3]"
"bmx 1일차 - 메뉴얼 1일차"
"[8]"
"천안충인데 스켑 좀 배우고 싶어요.."
"[7]"
"광안리크루징"
"[22]"
"메뉴얼 뒷 발 좀 앞으로 땡겨보란 새끼 나와"
"[4]"
"좆같네 인생"
"[3]"
"킥플립벽 미치겠다"
"[4]"
"일반인이 멋있다고 해줬다ㅇㅇ"
"[5]"
"보드타는님들아"
"[11]"
"ccs에서 커스텀보드 이렇게 맞추는게.jpg"
"[6]"
"여기"
"형들... 내 보드 잘 못 맞춘거 있는지 좀 봐줘..."
"[17]"
"하리보..."
"[1]"
"하리보 이놈 쉐끼 타라는 보드는 안타고"
"[2]"
"하리보 먹엇다"
"[1]"
"안산애들아 어디서들 타냐"
"[4]"
"어그레시브 성과"
"[5]"
"ㅇㅇ에게 궁금한점"
"[1]"
"Weekend dumpies 8 - Dumpage Zwei "
"[7]"
"메뉴얼 꿀팁점"
"[14]"
"알리는 뛰면서 엔드오버 엔드워크같은건 못하는사람도 많음?"
"[14]"
"중고) 서울/경기 BMX 팝니다.."
"[8]"
"엑갤 좀 쉬어야할든"
"[8]"
"부산 나루공원"
"[5]"
"미니로고 데크 어떰?"
"[3]"
"이제 알리좀 자신감 붙어갖고 도로에서 타고 다닐 때 알리점 뛸라카는데 질"
"[5]"
"천안 뉴스팟 완성!"
"[9]"
"오늘 운동기록 powered by endomondo "
"날 잡으려면 딴거 없고 주말에 평택역 앞으로 오면 됨"
"[7]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"자장구랑 보드랑 운동되는 부이가 다르징?"
"[6]"
"몸살..."
"[2]"
"여기 왜이렇게 오염된거지"
"[1]"
"ㅇㅇ 잡는거 생각보다 어렵진 않을거 같긴한데"
"[9]"
"하리보 사는 아파트 찾았다"
"[2]"
"bartist라고 들어봤냐 철봉 가지고 대회하는거 말여 "
"오늘 운동기록 powered by endomondo "
"xgame도 game이니까  game에 대해서 한 마디"
"[3]"
"핑거보드 동영상 악플이 많네 "
"내가 ㅇㅇ 새끼 와이프거나 부모였으면"
"유동닉들 글싸지르기전에 꼭 보고가라"
"[1]"
"오늘 비와서 인라인 많이 못탐"
"[1]"
"존나 징징대네 미친새기가"
"인라인타라 허벅지 굵어짐"
"[2]"
"양아치도 이런 양아치들은 존경한다 내가"
"[1]"
"입문용 스켓보등 질문."
"[9]"
"블랭크로 컴플릿으로 파는 데 없나여??"
"베어링 교체해야하나 말아야하나"
"[1]"
"스웨이드 너덜너덜 해졋을때 안신는 양말 붙이면 댈듯"
"[4]"
"오늘 시발 여고생들 때문에 죽을뻔함"
"[2]"
"인별 그램에서 태그검색어 롱보드나 스켑 검색하는데"
"[2]"
"보드로 장애물 넘는거 보니 참 내가"
"형들 알리할때 신발중요해?"
"[4]"
"나는 사람많은데서 안타갖고.."
"[2]"
"스케이트보드 브랜드 다크스타 vs enjoy "
"[11]"
"운동은 이 악물고 고통 느끼면서 해야지 운동이지 xgame이 운동이냐? "
"[10]"
"오늘 이제 드디어 단거리 최고속도 30키로 찍는다"
"[1]"
"데크 팝 관련"
"[3]"
"크루져보드 알리 해봄"
"[3]"
"찾았다."
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"오빠들 근데 저는 푸쉬오프를 왼발로 하는데"
"[6]"
"텐서 트럭 질문"
"[3]"
"궁금"
"[4]"
"인라인타라"
"대회공지 및 장소사용에 대한 양해 부탁드립니다."
"크루져 보드 샀음 & 왕십리 시계탑 방문기"
"처음으로 왕십리 시계탑에 왔는데"
"[4]"
"크ㅡ 보드타는데 유치원생 무리 댈꼬 인라인타는데"
"[3]"
"부산 스팟 어디어디 있나요"
"[3]"
"팝이 뭔가요?"
"[2]"
"와 이제 알리가 발에 붙는다"
"[3]"
"crew 개념 좀 잡아주세요!"
"[9]"
"자전거 타면서 있던 썰 몇가지"
"[3]"
"요세 따봉충 롱보드 존나 올라오네"
"[8]"
"오늘 운동기록 powered by endomondo"
"보드를 왜 치마입고타냐?"
"[6]"
"여친이 마누란데 뭘 헤어져 이 새끼들아 'ㅅ'"
"[6]"
"헿헿헿 오랫만이야들!"
"[2]"
"샤빗"
"[5]"
"올만에 사람 많은 시간에 기물없는 스팟을 가보았다.fact"
"m ollie"
"캬 등산화 사놓고도 등산화 신고 등산못함"
"[1]"
"보호대 쓰던거 그냥 주실 분"
"[5]"
"요즘은 근데 스켑보다 롱보드들이 많이보이는듯"
"[1]"
"울동네 스트릿 인라인 내가 마니 보급시킴"
"인라인타기 시작하면서 들은 얘기가"
"인라인타는놈들 완전 상종도 못할양아치지"
"[2]"
"무릎연골은 건강할때 지키세요"
"[4]"
"보드 베어링 비교 질문좀.."
"[8]"
"패러랠브레이크 연습해야되는데"
